date,indeed,isPartial,State
2015-11-08,66,False,VA
2015-11-15,59,False,VA
2015-11-22,44,False,VA
2015-11-29,60,False,VA
2015-12-06,58,False,VA
2015-12-13,51,False,VA
2015-12-20,46,False,VA
2015-12-27,57,False,VA
2016-01-03,77,False,VA
2016-01-10,63,False,VA
2016-01-17,67,False,VA
2016-01-24,63,False,VA
2016-01-31,58,False,VA
2016-02-07,59,False,VA
2016-02-14,65,False,VA
2016-02-21,71,False,VA
2016-02-28,62,False,VA
2016-03-06,54,False,VA
2016-03-13,58,False,VA
2016-03-20,64,False,VA
2016-03-27,65,False,VA
2016-04-03,59,False,VA
2016-04-10,67,False,VA
2016-04-17,67,False,VA
2016-04-24,59,False,VA
2016-05-01,67,False,VA
2016-05-08,74,False,VA
2016-05-15,82,False,VA
2016-05-22,70,False,VA
2016-05-29,69,False,VA
2016-06-05,66,False,VA
2016-06-12,68,False,VA
2016-06-19,80,False,VA
2016-06-26,76,False,VA
2016-07-03,84,False,VA
2016-07-10,63,False,VA
2016-07-17,74,False,VA
2016-07-24,74,False,VA
2016-07-31,79,False,VA
2016-08-07,64,False,VA
2016-08-14,71,False,VA
2016-08-21,76,False,VA
2016-08-28,63,False,VA
2016-09-04,63,False,VA
2016-09-11,70,False,VA
2016-09-18,75,False,VA
2016-09-25,71,False,VA
2016-10-02,59,False,VA
2016-10-09,73,False,VA
2016-10-16,63,False,VA
2016-10-23,70,False,VA
2016-10-30,66,False,VA
2016-11-06,58,False,VA
2016-11-13,70,False,VA
2016-11-20,45,False,VA
2016-11-27,63,False,VA
2016-12-04,54,False,VA
2016-12-11,64,False,VA
2016-12-18,58,False,VA
2016-12-25,70,False,VA
2017-01-01,72,False,VA
2017-01-08,81,False,VA
2017-01-15,77,False,VA
2017-01-22,74,False,VA
2017-01-29,75,False,VA
2017-02-05,66,False,VA
2017-02-12,75,False,VA
2017-02-19,68,False,VA
2017-02-26,68,False,VA
2017-03-05,67,False,VA
2017-03-12,71,False,VA
2017-03-19,77,False,VA
2017-03-26,74,False,VA
2017-04-02,72,False,VA
2017-04-09,77,False,VA
2017-04-16,78,False,VA
2017-04-23,75,False,VA
2017-04-30,77,False,VA
2017-05-07,78,False,VA
2017-05-14,71,False,VA
2017-05-21,84,False,VA
2017-05-28,80,False,VA
2017-06-04,83,False,VA
2017-06-11,90,False,VA
2017-06-18,83,False,VA
2017-06-25,77,False,VA
2017-07-02,76,False,VA
2017-07-09,89,False,VA
2017-07-16,88,False,VA
2017-07-23,79,False,VA
2017-07-30,88,False,VA
2017-08-06,97,False,VA
2017-08-13,84,False,VA
2017-08-20,90,False,VA
2017-08-27,79,False,VA
2017-09-03,77,False,VA
2017-09-10,76,False,VA
2017-09-17,75,False,VA
2017-09-24,79,False,VA
2017-10-01,78,False,VA
2017-10-08,84,False,VA
2017-10-15,74,False,VA
2017-10-22,65,False,VA
2017-10-29,75,False,VA
2017-11-05,78,False,VA
2017-11-12,78,False,VA
2017-11-19,51,False,VA
2017-11-26,69,False,VA
2017-12-03,63,False,VA
2017-12-10,64,False,VA
2017-12-17,57,False,VA
2017-12-24,65,False,VA
2017-12-31,66,False,VA
2018-01-07,85,False,VA
2018-01-14,89,False,VA
2018-01-21,88,False,VA
2018-01-28,83,False,VA
2018-02-04,80,False,VA
2018-02-11,71,False,VA
2018-02-18,70,False,VA
2018-02-25,72,False,VA
2018-03-04,77,False,VA
2018-03-11,69,False,VA
2018-03-18,82,False,VA
2018-03-25,77,False,VA
2018-04-01,71,False,VA
2018-04-08,82,False,VA
2018-04-15,86,False,VA
2018-04-22,83,False,VA
2018-04-29,73,False,VA
2018-05-06,76,False,VA
2018-05-13,82,False,VA
2018-05-20,100,False,VA
2018-05-27,98,False,VA
2018-06-03,90,False,VA
2018-06-10,87,False,VA
2018-06-17,87,False,VA
2018-06-24,92,False,VA
2018-07-01,82,False,VA
2018-07-08,94,False,VA
2018-07-15,96,False,VA
2018-07-22,82,False,VA
2018-07-29,100,False,VA
2018-08-05,94,False,VA
2018-08-12,97,False,VA
2018-08-19,92,False,VA
2018-08-26,89,False,VA
2018-09-02,80,False,VA
2018-09-09,75,False,VA
2018-09-16,88,False,VA
2018-09-23,79,False,VA
2018-09-30,80,False,VA
2018-10-07,86,False,VA
2018-10-14,82,False,VA
2018-10-21,92,False,VA
2018-10-28,80,False,VA
2018-11-04,74,False,VA
2018-11-11,65,False,VA
2018-11-18,68,False,VA
2018-11-25,75,False,VA
2018-12-02,85,False,VA
2018-12-09,77,False,VA
2018-12-16,72,False,VA
2018-12-23,68,False,VA
2018-12-30,88,False,VA
2015-01-04,52,False,WA
2015-01-11,50,False,WA
2015-01-18,57,False,WA
2015-01-25,43,False,WA
2015-02-01,50,False,WA
2015-02-08,57,False,WA
2015-02-15,48,False,WA
2015-02-22,63,False,WA
2015-03-01,61,False,WA
2015-03-08,42,False,WA
2015-03-15,57,False,WA
2015-03-22,46,False,WA
2015-03-29,55,False,WA
2015-04-05,53,False,WA
2015-04-12,48,False,WA
2015-04-19,47,False,WA
2015-04-26,48,False,WA
2015-05-03,37,False,WA
2015-05-10,52,False,WA
2015-05-17,39,False,WA
2015-05-24,37,False,WA
2015-05-31,45,False,WA
2015-06-07,51,False,WA
2015-06-14,57,False,WA
2015-06-21,40,False,WA
2015-06-28,47,False,WA
2015-07-05,56,False,WA
2015-07-12,47,False,WA
2015-07-19,38,False,WA
2015-07-26,48,False,WA
2015-08-02,54,False,WA
2015-08-09,56,False,WA
2015-08-16,50,False,WA
2015-08-23,60,False,WA
2015-08-30,56,False,WA
2015-09-06,48,False,WA
2015-09-13,37,False,WA
2015-09-20,53,False,WA
2015-09-27,59,False,WA
2015-10-04,56,False,WA
2015-10-11,65,False,WA
2015-10-18,50,False,WA
2015-10-25,49,False,WA
2015-11-01,38,False,WA
2015-11-08,36,False,WA
2015-11-15,35,False,WA
2015-11-22,37,False,WA
2015-11-29,48,False,WA
2015-12-06,44,False,WA
2015-12-13,49,False,WA
2015-12-20,17,False,WA
2015-12-27,41,False,WA
2016-01-03,60,False,WA
2016-01-10,44,False,WA
2016-01-17,56,False,WA
2016-01-24,55,False,WA
2016-01-31,52,False,WA
2016-02-07,54,False,WA
2016-02-14,53,False,WA
2016-02-21,52,False,WA
2016-02-28,39,False,WA
2016-03-06,49,False,WA
2016-03-13,45,False,WA
2016-03-20,48,False,WA
2016-03-27,60,False,WA
2016-04-03,55,False,WA
2016-04-10,65,False,WA
2016-04-17,43,False,WA
2016-04-24,66,False,WA
2016-05-01,61,False,WA
2016-05-08,66,False,WA
2016-05-15,66,False,WA
2016-05-22,59,False,WA
2016-05-29,55,False,WA
2016-06-05,57,False,WA
2016-06-12,61,False,WA
2016-06-19,57,False,WA
2016-06-26,57,False,WA
2016-07-03,71,False,WA
2016-07-10,87,False,WA
2016-07-17,62,False,WA
2016-07-24,60,False,WA
2016-07-31,55,False,WA
2016-08-07,68,False,WA
2016-08-14,67,False,WA
2016-08-21,59,False,WA
2016-08-28,62,False,WA
2016-09-04,63,False,WA
2016-09-11,48,False,WA
2016-09-18,56,False,WA
2016-09-25,69,False,WA
2016-10-02,55,False,WA
2016-10-09,54,False,WA
2016-10-16,63,False,WA
2016-10-23,66,False,WA
2016-10-30,52,False,WA
2016-11-06,53,False,WA
2016-11-13,59,False,WA
2016-11-20,55,False,WA
2016-11-27,59,False,WA
2016-12-04,41,False,WA
2016-12-11,56,False,WA
2016-12-18,52,False,WA
2016-12-25,47,False,WA
2017-01-01,75,False,WA
2017-01-08,61,False,WA
2017-01-15,56,False,WA
2017-01-22,78,False,WA
2017-01-29,69,False,WA
2017-02-05,67,False,WA
2017-02-12,73,False,WA
2017-02-19,59,False,WA
2017-02-26,72,False,WA
2017-03-05,54,False,WA
2017-03-12,65,False,WA
2017-03-19,74,False,WA
2017-03-26,83,False,WA
2017-04-02,70,False,WA
2017-04-09,74,False,WA
2017-04-16,88,False,WA
2017-04-23,69,False,WA
2017-04-30,58,False,WA
2017-05-07,65,False,WA
2017-05-14,89,False,WA
2017-05-21,66,False,WA
2017-05-28,70,False,WA
2017-06-04,91,False,WA
2017-06-11,83,False,WA
2017-06-18,78,False,WA
2017-06-25,83,False,WA
2017-07-02,74,False,WA
2017-07-09,77,False,WA
2017-07-16,70,False,WA
2017-07-23,80,False,WA
2017-07-30,78,False,WA
2017-08-06,68,False,WA
2017-08-13,68,False,WA
2017-08-20,69,False,WA
2017-08-27,67,False,WA
2017-09-03,65,False,WA
2017-09-10,76,False,WA
2017-09-17,77,False,WA
2017-09-24,76,False,WA
2017-10-01,77,False,WA
2017-10-08,68,False,WA
2017-10-15,74,False,WA
2017-10-22,73,False,WA
2017-10-29,72,False,WA
2017-11-05,73,False,WA
2017-11-12,67,False,WA
2017-11-19,55,False,WA
2017-11-26,68,False,WA
2017-12-03,83,False,WA
2017-12-10,59,False,WA
2017-12-17,64,False,WA
2017-12-24,60,False,WA
2017-12-31,73,False,WA
2018-01-07,88,False,WA
2018-01-14,80,False,WA
2018-01-21,84,False,WA
2018-01-28,75,False,WA
2018-02-04,79,False,WA
2018-02-11,69,False,WA
2018-02-18,78,False,WA
2018-02-25,80,False,WA
2018-03-04,78,False,WA
2018-03-11,73,False,WA
2018-03-18,89,False,WA
2018-03-25,84,False,WA
2018-04-01,91,False,WA
2018-04-08,76,False,WA
2018-04-15,76,False,WA
2018-04-22,72,False,WA
2018-04-29,73,False,WA
2018-05-06,64,False,WA
2018-05-13,88,False,WA
2018-05-20,91,False,WA
2018-05-27,88,False,WA
2018-06-03,76,False,WA
2018-06-10,100,False,WA
2018-06-17,81,False,WA
2018-06-24,90,False,WA
2018-07-01,69,False,WA
2018-07-08,94,False,WA
2018-07-15,80,False,WA
2018-07-22,94,False,WA
2018-07-29,70,False,WA
2018-08-05,80,False,WA
2018-08-12,84,False,WA
2018-08-19,71,False,WA
2018-08-26,75,False,WA
2018-09-02,69,False,WA
2018-09-09,76,False,WA
2018-09-16,81,False,WA
2018-09-23,76,False,WA
2018-09-30,93,False,WA
2018-10-07,74,False,WA
2018-10-14,93,False,WA
2018-10-21,96,False,WA
2018-10-28,84,False,WA
2018-11-04,80,False,WA
2018-11-11,78,False,WA
2018-11-18,65,False,WA
2018-11-25,83,False,WA
2018-12-02,88,False,WA
2018-12-09,72,False,WA
2018-12-16,63,False,WA
2018-12-23,70,False,WA
2018-12-30,92,False,WA
2015-01-04,54,False,WV
2015-01-11,35,False,WV
2015-01-18,39,False,WV
2015-01-25,43,False,WV
2015-02-01,44,False,WV
2015-02-08,28,False,WV
2015-02-15,52,False,WV
2015-02-22,41,False,WV
2015-03-01,73,False,WV
2015-03-08,26,False,WV
2015-03-15,17,False,WV
2015-03-22,48,False,WV
2015-03-29,54,False,WV
2015-04-05,31,False,WV
2015-04-12,48,False,WV
2015-04-19,61,False,WV
2015-04-26,52,False,WV
2015-05-03,32,False,WV
2015-05-10,45,False,WV
2015-05-17,52,False,WV
2015-05-24,51,False,WV
2015-05-31,63,False,WV
2015-06-07,34,False,WV
2015-06-14,34,False,WV
2015-06-21,38,False,WV
2015-06-28,35,False,WV
2015-07-05,38,False,WV
2015-07-12,39,False,WV
2015-07-19,47,False,WV
2015-07-26,46,False,WV
2015-08-02,60,False,WV
2015-08-09,30,False,WV
2015-08-16,47,False,WV
2015-08-23,55,False,WV
2015-08-30,67,False,WV
2015-09-06,31,False,WV
2015-09-13,47,False,WV
2015-09-20,40,False,WV
2015-09-27,48,False,WV
2015-10-04,37,False,WV
2015-10-11,41,False,WV
2015-10-18,37,False,WV
2015-10-25,49,False,WV
2015-11-01,57,False,WV
2015-11-08,40,False,WV
2015-11-15,17,False,WV
2015-11-22,37,False,WV
2015-11-29,25,False,WV
2015-12-06,32,False,WV
2015-12-13,30,False,WV
2015-12-20,35,False,WV
2015-12-27,35,False,WV
2016-01-03,54,False,WV
2016-01-10,43,False,WV
2016-01-17,30,False,WV
2016-01-24,46,False,WV
2016-01-31,48,False,WV
2016-02-07,41,False,WV
2016-02-14,44,False,WV
2016-02-21,53,False,WV
2016-02-28,51,False,WV
2016-03-06,45,False,WV
2016-03-13,60,False,WV
2016-03-20,28,False,WV
2016-03-27,55,False,WV
2016-04-03,33,False,WV
2016-04-10,61,False,WV
2016-04-17,47,False,WV
2016-04-24,57,False,WV
2016-05-01,45,False,WV
2016-05-08,48,False,WV
2016-05-15,36,False,WV
2016-05-22,52,False,WV
2016-05-29,49,False,WV
2016-06-05,49,False,WV
2016-06-12,61,False,WV
2016-06-19,75,False,WV
2016-06-26,50,False,WV
2016-07-03,46,False,WV
2016-07-10,61,False,WV
2016-07-17,59,False,WV
2016-07-24,64,False,WV
2016-07-31,57,False,WV
2016-08-07,53,False,WV
2016-08-14,47,False,WV
2016-08-21,63,False,WV
2016-08-28,49,False,WV
2016-09-04,40,False,WV
2016-09-11,46,False,WV
2016-09-18,33,False,WV
2016-09-25,33,False,WV
2016-10-02,51,False,WV
2016-10-09,46,False,WV
2016-10-16,49,False,WV
2016-10-23,61,False,WV
2016-10-30,64,False,WV
2016-11-06,41,False,WV
2016-11-13,53,False,WV
2016-11-20,45,False,WV
2016-11-27,37,False,WV
2016-12-04,32,False,WV
2016-12-11,49,False,WV
2016-12-18,34,False,WV
2016-12-25,41,False,WV
2017-01-01,63,False,WV
2017-01-08,62,False,WV
2017-01-15,57,False,WV
2017-01-22,63,False,WV
2017-01-29,63,False,WV
2017-02-05,69,False,WV
2017-02-12,36,False,WV
2017-02-19,41,False,WV
2017-02-26,60,False,WV
2017-03-05,36,False,WV
2017-03-12,64,False,WV
2017-03-19,51,False,WV
2017-03-26,61,False,WV
2017-04-02,66,False,WV
2017-04-09,60,False,WV
2017-04-16,60,False,WV
2017-04-23,61,False,WV
2017-04-30,57,False,WV
2017-05-07,56,False,WV
2017-05-14,62,False,WV
2017-05-21,84,False,WV
2017-05-28,71,False,WV
2017-06-04,81,False,WV
2017-06-11,93,False,WV
2017-06-18,88,False,WV
2017-06-25,64,False,WV
2017-07-02,52,False,WV
2017-07-09,72,False,WV
2017-07-16,73,False,WV
2017-07-23,97,False,WV
2017-07-30,41,False,WV
2017-08-06,100,False,WV
2017-08-13,76,False,WV
2017-08-20,81,False,WV
2017-08-27,67,False,WV
2017-09-03,44,False,WV
2017-09-10,47,False,WV
2017-09-17,56,False,WV
2017-09-24,85,False,WV
2017-10-01,67,False,WV
2017-10-08,72,False,WV
2017-10-15,61,False,WV
2017-10-22,63,False,WV
2017-10-29,61,False,WV
2017-11-05,64,False,WV
2017-11-12,52,False,WV
2017-11-19,37,False,WV
2017-11-26,49,False,WV
2017-12-03,58,False,WV
2017-12-10,70,False,WV
2017-12-17,57,False,WV
2017-12-24,70,False,WV
2017-12-31,69,False,WV
2018-01-07,73,False,WV
2018-01-14,71,False,WV
2018-01-21,89,False,WV
2018-01-28,67,False,WV
2018-02-04,46,False,WV
2018-02-11,57,False,WV
2018-02-18,63,False,WV
2018-02-25,48,False,WV
2018-03-04,91,False,WV
2018-03-11,78,False,WV
2018-03-18,85,False,WV
2018-03-25,43,False,WV
2018-04-01,81,False,WV
2018-04-08,74,False,WV
2018-04-15,78,False,WV
2018-04-22,71,False,WV
2018-04-29,59,False,WV
2018-05-06,84,False,WV
2018-05-13,56,False,WV
2018-05-20,72,False,WV
2018-05-27,62,False,WV
2018-06-03,90,False,WV
2018-06-10,55,False,WV
2018-06-17,81,False,WV
2018-06-24,90,False,WV
2018-07-01,98,False,WV
2018-07-08,77,False,WV
2018-07-15,93,False,WV
2018-07-22,100,False,WV
2018-07-29,91,False,WV
2018-08-05,99,False,WV
2018-08-12,83,False,WV
2018-08-19,93,False,WV
2018-08-26,87,False,WV
2018-09-02,73,False,WV
2018-09-09,72,False,WV
2018-09-16,96,False,WV
2018-09-23,46,False,WV
2018-09-30,57,False,WV
2018-10-07,80,False,WV
2018-10-14,58,False,WV
2018-10-21,62,False,WV
2018-10-28,66,False,WV
2018-11-04,78,False,WV
2018-11-11,67,False,WV
2018-11-18,62,False,WV
2018-11-25,62,False,WV
2018-12-02,39,False,WV
2018-12-09,37,False,WV
2018-12-16,53,False,WV
2018-12-23,47,False,WV
2018-12-30,54,False,WV
2015-01-04,54,False,WI
2015-01-11,45,False,WI
2015-01-18,45,False,WI
2015-01-25,46,False,WI
2015-02-01,44,False,WI
2015-02-08,43,False,WI
2015-02-15,44,False,WI
2015-02-22,51,False,WI
2015-03-01,43,False,WI
2015-03-08,47,False,WI
2015-03-15,52,False,WI
2015-03-22,33,False,WI
2015-03-29,41,False,WI
2015-04-05,51,False,WI
2015-04-12,33,False,WI
2015-04-19,58,False,WI
2015-04-26,41,False,WI
2015-05-03,38,False,WI
2015-05-10,47,False,WI
2015-05-17,49,False,WI
2015-05-24,31,False,WI
2015-05-31,57,False,WI
2015-06-07,57,False,WI
2015-06-14,52,False,WI
2015-06-21,46,False,WI
2015-06-28,39,False,WI
2015-07-05,55,False,WI
2015-07-12,53,False,WI
2015-07-19,56,False,WI
2015-07-26,49,False,WI
2015-08-02,67,False,WI
2015-08-09,47,False,WI
2015-08-16,70,False,WI
2015-08-23,52,False,WI
2015-08-30,41,False,WI
2015-09-06,42,False,WI
2015-09-13,41,False,WI
2015-09-20,48,False,WI
2015-09-27,34,False,WI
2015-10-04,46,False,WI
2015-10-11,43,False,WI
2015-10-18,54,False,WI
2015-10-25,39,False,WI
2015-11-01,44,False,WI
2015-11-08,47,False,WI
2015-11-15,41,False,WI
2015-11-22,35,False,WI
2015-11-29,54,False,WI
2015-12-06,45,False,WI
2015-12-13,52,False,WI
2015-12-20,33,False,WI
2015-12-27,38,False,WI
2016-01-03,53,False,WI
2016-01-10,58,False,WI
2016-01-17,47,False,WI
2016-01-24,57,False,WI
2016-01-31,44,False,WI
2016-02-07,41,False,WI
2016-02-14,48,False,WI
2016-02-21,54,False,WI
2016-02-28,43,False,WI
2016-03-06,49,False,WI
2016-03-13,51,False,WI
2016-03-20,58,False,WI
2016-03-27,58,False,WI
2016-04-03,37,False,WI
2016-04-10,43,False,WI
2016-04-17,45,False,WI
2016-04-24,44,False,WI
2016-05-01,50,False,WI
2016-05-08,54,False,WI
2016-05-15,64,False,WI
2016-05-22,51,False,WI
2016-05-29,57,False,WI
2016-06-05,56,False,WI
2016-06-12,40,False,WI
2016-06-19,56,False,WI
2016-06-26,53,False,WI
2016-07-03,58,False,WI
2016-07-10,62,False,WI
2016-07-17,48,False,WI
2016-07-24,54,False,WI
2016-07-31,65,False,WI
2016-08-07,59,False,WI
2016-08-14,56,False,WI
2016-08-21,67,False,WI
2016-08-28,47,False,WI
2016-09-04,70,False,WI
2016-09-11,51,False,WI
2016-09-18,53,False,WI
2016-09-25,59,False,WI
2016-10-02,59,False,WI
2016-10-09,62,False,WI
2016-10-16,50,False,WI
2016-10-23,46,False,WI
2016-10-30,47,False,WI
2016-11-06,46,False,WI
2016-11-13,55,False,WI
2016-11-20,39,False,WI
2016-11-27,50,False,WI
2016-12-04,53,False,WI
2016-12-11,38,False,WI
2016-12-18,44,False,WI
2016-12-25,57,False,WI
2017-01-01,63,False,WI
2017-01-08,63,False,WI
2017-01-15,56,False,WI
2017-01-22,57,False,WI
2017-01-29,56,False,WI
2017-02-05,57,False,WI
2017-02-12,48,False,WI
2017-02-19,67,False,WI
2017-02-26,56,False,WI
2017-03-05,56,False,WI
2017-03-12,45,False,WI
2017-03-19,66,False,WI
2017-03-26,62,False,WI
2017-04-02,67,False,WI
2017-04-09,55,False,WI
2017-04-16,62,False,WI
2017-04-23,67,False,WI
2017-04-30,70,False,WI
2017-05-07,68,False,WI
2017-05-14,66,False,WI
2017-05-21,68,False,WI
2017-05-28,66,False,WI
2017-06-04,76,False,WI
2017-06-11,71,False,WI
2017-06-18,76,False,WI
2017-06-25,68,False,WI
2017-07-02,64,False,WI
2017-07-09,81,False,WI
2017-07-16,72,False,WI
2017-07-23,63,False,WI
2017-07-30,88,False,WI
2017-08-06,87,False,WI
2017-08-13,90,False,WI
2017-08-20,69,False,WI
2017-08-27,75,False,WI
2017-09-03,63,False,WI
2017-09-10,60,False,WI
2017-09-17,81,False,WI
2017-09-24,70,False,WI
2017-10-01,74,False,WI
2017-10-08,72,False,WI
2017-10-15,58,False,WI
2017-10-22,77,False,WI
2017-10-29,71,False,WI
2017-11-05,74,False,WI
2017-11-12,72,False,WI
2017-11-19,46,False,WI
2017-11-26,66,False,WI
2017-12-03,74,False,WI
2017-12-10,75,False,WI
2017-12-17,57,False,WI
2017-12-24,55,False,WI
2017-12-31,74,False,WI
2018-01-07,73,False,WI
2018-01-14,93,False,WI
2018-01-21,71,False,WI
2018-01-28,61,False,WI
2018-02-04,70,False,WI
2018-02-11,77,False,WI
2018-02-18,77,False,WI
2018-02-25,58,False,WI
2018-03-04,85,False,WI
2018-03-11,69,False,WI
2018-03-18,77,False,WI
2018-03-25,70,False,WI
2018-04-01,86,False,WI
2018-04-08,75,False,WI
2018-04-15,67,False,WI
2018-04-22,63,False,WI
2018-04-29,77,False,WI
2018-05-06,69,False,WI
2018-05-13,76,False,WI
2018-05-20,89,False,WI
2018-05-27,75,False,WI
2018-06-03,85,False,WI
2018-06-10,76,False,WI
2018-06-17,89,False,WI
2018-06-24,79,False,WI
2018-07-01,71,False,WI
2018-07-08,93,False,WI
2018-07-15,92,False,WI
2018-07-22,99,False,WI
2018-07-29,100,False,WI
2018-08-05,68,False,WI
2018-08-12,86,False,WI
2018-08-19,77,False,WI
2018-08-26,71,False,WI
2018-09-02,85,False,WI
2018-09-09,73,False,WI
2018-09-16,81,False,WI
2018-09-23,73,False,WI
2018-09-30,66,False,WI
2018-10-07,75,False,WI
2018-10-14,71,False,WI
2018-10-21,86,False,WI
2018-10-28,75,False,WI
2018-11-04,77,False,WI
2018-11-11,73,False,WI
2018-11-18,63,False,WI
2018-11-25,73,False,WI
2018-12-02,83,False,WI
2018-12-09,78,False,WI
2018-12-16,63,False,WI
2018-12-23,54,False,WI
2018-12-30,78,False,WI
2015-01-04,29,False,WY
2015-01-11,20,False,WY
2015-01-18,29,False,WY
2015-01-25,38,False,WY
2015-02-01,18,False,WY
2015-02-08,19,False,WY
2015-02-15,28,False,WY
2015-02-22,27,False,WY
2015-03-01,27,False,WY
2015-03-08,28,False,WY
2015-03-15,39,False,WY
2015-03-22,21,False,WY
2015-03-29,32,False,WY
2015-04-05,59,False,WY
2015-04-12,36,False,WY
2015-04-19,37,False,WY
2015-04-26,10,False,WY
2015-05-03,28,False,WY
2015-05-10,10,False,WY
2015-05-17,19,False,WY
2015-05-24,20,False,WY
2015-05-31,21,False,WY
2015-06-07,72,False,WY
2015-06-14,0,False,WY
2015-06-21,31,False,WY
2015-06-28,21,False,WY
2015-07-05,40,False,WY
2015-07-12,10,False,WY
2015-07-19,51,False,WY
2015-07-26,30,False,WY
2015-08-02,20,False,WY
2015-08-09,49,False,WY
2015-08-16,39,False,WY
2015-08-23,19,False,WY
2015-08-30,27,False,WY
2015-09-06,9,False,WY
2015-09-13,18,False,WY
2015-09-20,35,False,WY
2015-09-27,18,False,WY
2015-10-04,44,False,WY
2015-10-11,9,False,WY
2015-10-18,45,False,WY
2015-10-25,17,False,WY
2015-11-01,9,False,WY
2015-11-08,43,False,WY
2015-11-15,8,False,WY
2015-11-22,27,False,WY
2015-11-29,25,False,WY
2015-12-06,16,False,WY
2015-12-13,8,False,WY
2015-12-20,10,False,WY
2015-12-27,36,False,WY
2016-01-03,32,False,WY
2016-01-10,15,False,WY
2016-01-17,8,False,WY
2016-01-24,38,False,WY
2016-01-31,15,False,WY
2016-02-07,38,False,WY
2016-02-14,76,False,WY
2016-02-21,37,False,WY
2016-02-28,38,False,WY
2016-03-06,23,False,WY
2016-03-13,47,False,WY
2016-03-20,22,False,WY
2016-03-27,47,False,WY
2016-04-03,64,False,WY
2016-04-10,47,False,WY
2016-04-17,38,False,WY
2016-04-24,15,False,WY
2016-05-01,15,False,WY
2016-05-08,15,False,WY
2016-05-15,16,False,WY
2016-05-22,24,False,WY
2016-05-29,52,False,WY
2016-06-05,33,False,WY
2016-06-12,33,False,WY
2016-06-19,42,False,WY
2016-06-26,42,False,WY
2016-07-03,17,False,WY
2016-07-10,40,False,WY
2016-07-17,32,False,WY
2016-07-24,32,False,WY
2016-07-31,24,False,WY
2016-08-07,24,False,WY
2016-08-14,25,False,WY
2016-08-21,16,False,WY
2016-08-28,23,False,WY
2016-09-04,8,False,WY
2016-09-11,36,False,WY
2016-09-18,21,False,WY
2016-09-25,53,False,WY
2016-10-02,51,False,WY
2016-10-09,15,False,WY
2016-10-16,54,False,WY
2016-10-23,74,False,WY
2016-10-30,61,False,WY
2016-11-06,21,False,WY
2016-11-13,43,False,WY
2016-11-20,24,False,WY
2016-11-27,48,False,WY
2016-12-04,13,False,WY
2016-12-11,68,False,WY
2016-12-18,39,False,WY
2016-12-25,23,False,WY
2017-01-01,14,False,WY
2017-01-08,21,False,WY
2017-01-15,21,False,WY
2017-01-22,41,False,WY
2017-01-29,47,False,WY
2017-02-05,46,False,WY
2017-02-12,68,False,WY
2017-02-19,39,False,WY
2017-02-26,44,False,WY
2017-03-05,59,False,WY
2017-03-12,21,False,WY
2017-03-19,27,False,WY
2017-03-26,49,False,WY
2017-04-02,76,False,WY
2017-04-09,43,False,WY
2017-04-16,27,False,WY
2017-04-23,50,False,WY
2017-04-30,27,False,WY
2017-05-07,52,False,WY
2017-05-14,34,False,WY
2017-05-21,52,False,WY
2017-05-28,56,False,WY
2017-06-04,75,False,WY
2017-06-11,64,False,WY
2017-06-18,42,False,WY
2017-06-25,83,False,WY
2017-07-02,50,False,WY
2017-07-09,75,False,WY
2017-07-16,61,False,WY
2017-07-23,27,False,WY
2017-07-30,33,False,WY
2017-08-06,40,False,WY
2017-08-13,49,False,WY
2017-08-20,43,False,WY
2017-08-27,33,False,WY
2017-09-03,51,False,WY
2017-09-10,55,False,WY
2017-09-17,36,False,WY
2017-09-24,57,False,WY
2017-10-01,31,False,WY
2017-10-08,38,False,WY
2017-10-15,33,False,WY
2017-10-22,0,False,WY
2017-10-29,45,False,WY
2017-11-05,51,False,WY
2017-11-12,32,False,WY
2017-11-19,91,False,WY
2017-11-26,57,False,WY
2017-12-03,32,False,WY
2017-12-10,19,False,WY
2017-12-17,28,False,WY
2017-12-24,37,False,WY
2017-12-31,41,False,WY
2018-01-07,32,False,WY
2018-01-14,51,False,WY
2018-01-21,26,False,WY
2018-01-28,43,False,WY
2018-02-04,87,False,WY
2018-02-11,69,False,WY
2018-02-18,31,False,WY
2018-02-25,31,False,WY
2018-03-04,19,False,WY
