,flights,date,bus,pornhub,solitaire,free apps,guitar scales,jobs near me,job openings,state
7325,161.04926819212537,20190501,110.22927689594358,328.06332409507024,4.684210526315789,0.3404255319148936,0.03,3.1363636363636362,0.6212121212121212,OR
7326,176.9553687543106,20190601,103.66801041404219,346.2890643225741,4.105263157894737,0.574468085106383,0.05,3.9545454545454546,0.6060606060606061,OR
7327,169.002318473218,20190701,115.47829008146472,353.5793604135757,4.684210526315789,0.6595744680851063,0.0,3.6818181818181817,0.5,OR
7328,180.93189389485693,20190801,106.29251700680275,349.9342123680749,4.7894736842105265,0.5531914893617021,0.0,3.909090909090909,0.6212121212121212,OR
7329,176.9553687543106,20190901,120.72730326698584,320.7730280040687,5.2105263157894735,0.723404255319149,0.0,3.0,0.6212121212121212,OR
7330,167.01405590294485,20191001,104.98026371042248,335.35362018607174,5.157894736842105,0.5319148936170213,0.02,3.8181818181818183,0.45454545454545453,OR
7331,167.01405590294485,20191101,103.66801041404219,331.70847214057096,3.8421052631578947,0.48936170212765956,0.07,3.590909090909091,0.5757575757575758,OR
7332,157.07274305157907,20191201,103.66801041404219,364.514804550078,5.2105263157894735,0.5531914893617021,0.02,3.1818181818181817,0.42424242424242425,OR
7333,198.82625702731528,20200101,107.60477030318303,342.64391627707334,5.2631578947368425,0.7021276595744681,0.05,4.545454545454546,0.4393939393939394,OR
7334,25.398450897682853,20040101,59.05139833711264,0.0,5.2490131855211235,0.0,1.391304347826087,0.0,2.1052631578947367,PA
7335,19.754350698197776,20040201,68.23717141177461,0.0,7.873519778281685,0.0,1.9782608695652173,0.0,3.3157894736842106,PA
7336,23.987425847811586,20040301,56.426891744352076,0.0,14.43478626018309,0.8461538461538461,0.8478260869565217,0.0,2.526315789473684,PA
7337,28.220500997425397,20040401,60.36365163349292,0.0,9.185773074661967,0.0,0.0,0.0,0.0,PA
7338,33.86460119691047,20040501,47.24111866969011,0.0,10.498026371042247,0.0,1.2391304347826086,0.0,1.2105263157894737,PA
7339,29.631526047296664,20040601,62.98815822625348,0.0,9.185773074661967,0.6923076923076923,0.0,0.0,2.6315789473684212,PA
7340,42.33075149613809,20040701,76.11069119005629,0.0,9.185773074661967,0.0,0.0,0.0,3.263157894736842,PA
7341,16.932300598455235,20040801,66.92491811539432,0.0,13.12253296380281,0.6153846153846154,0.0,0.0,3.0526315789473686,PA
7342,22.576400797940316,20040901,65.61266481901404,0.0,7.873519778281685,0.5384615384615384,2.1739130434782608,0.0,2.6842105263157894,PA
7343,25.398450897682853,20041001,65.61266481901404,0.0,7.873519778281685,0.0,0.5434782608695652,0.0,1.631578947368421,PA
7344,19.754350698197776,20041101,47.24111866969011,0.0,10.498026371042247,0.0,0.0,0.0,3.9473684210526314,PA
7345,19.754350698197776,20041201,77.42294448643656,0.0,9.185773074661967,0.5384615384615384,0.5,0.0,2.0,PA
7346,33.86460119691047,20050101,68.23717141177461,0.0,3.9367598891408426,0.0,1.326086956521739,0.0,5.2631578947368425,PA
7347,32.45357614703921,20050201,60.36365163349292,0.0,10.498026371042247,0.0,0.0,0.0,1.3157894736842106,PA
7348,28.220500997425397,20050301,55.11463844797179,0.0,5.2490131855211235,0.0,0.782608695652174,0.0,3.0526315789473686,PA
7349,22.576400797940316,20050401,55.11463844797179,0.0,5.2490131855211235,0.46153846153846156,0.8695652173913043,0.0,1.736842105263158,PA
7350,26.809475947554127,20050501,61.6759049298732,0.0,7.873519778281685,0.0,0.41304347826086957,0.0,3.6315789473684212,PA
7351,31.042551097167937,20050601,73.48618459729573,0.0,5.2490131855211235,0.0,0.0,1.3122532963802809,3.4210526315789473,PA
7352,35.27562624678174,20050701,83.98421096833798,0.0,11.810279667422527,0.0,0.0,0.0,1.263157894736842,PA
7353,26.809475947554127,20050801,73.48618459729573,0.0,7.873519778281685,0.0,0.0,0.0,1.2105263157894737,PA
7354,32.45357614703921,20050901,85.29646426471825,0.0,6.561266481901405,0.0,0.34782608695652173,0.0,1.736842105263158,PA
