date,resume,isPartial,State
2018-11-04,43,False,NV
2018-11-11,62,False,NV
2018-11-18,37,False,NV
2018-11-25,57,False,NV
2018-12-02,65,False,NV
2018-12-09,41,False,NV
2018-12-16,38,False,NV
2018-12-23,29,False,NV
2018-12-30,55,False,NV
2015-01-04,79,False,NH
2015-01-11,43,False,NH
2015-01-18,48,False,NH
2015-01-25,63,False,NH
2015-02-01,50,False,NH
2015-02-08,58,False,NH
2015-02-15,57,False,NH
2015-02-22,74,False,NH
2015-03-01,100,False,NH
2015-03-08,47,False,NH
2015-03-15,61,False,NH
2015-03-22,61,False,NH
2015-03-29,56,False,NH
2015-04-05,60,False,NH
2015-04-12,25,False,NH
2015-04-19,78,False,NH
2015-04-26,61,False,NH
2015-05-03,40,False,NH
2015-05-10,53,False,NH
2015-05-17,45,False,NH
2015-05-24,45,False,NH
2015-05-31,63,False,NH
2015-06-07,63,False,NH
2015-06-14,58,False,NH
2015-06-21,84,False,NH
2015-06-28,75,False,NH
2015-07-05,31,False,NH
2015-07-12,61,False,NH
2015-07-19,53,False,NH
2015-07-26,26,False,NH
2015-08-02,53,False,NH
2015-08-09,30,False,NH
2015-08-16,43,False,NH
2015-08-23,39,False,NH
2015-08-30,52,False,NH
2015-09-06,64,False,NH
2015-09-13,61,False,NH
2015-09-20,99,False,NH
2015-09-27,64,False,NH
2015-10-04,70,False,NH
2015-10-11,29,False,NH
2015-10-18,58,False,NH
2015-10-25,57,False,NH
2015-11-01,54,False,NH
2015-11-08,47,False,NH
2015-11-15,71,False,NH
2015-11-22,63,False,NH
2015-11-29,26,False,NH
2015-12-06,53,False,NH
2015-12-13,58,False,NH
2015-12-20,37,False,NH
2015-12-27,32,False,NH
2016-01-03,57,False,NH
2016-01-10,61,False,NH
2016-01-17,54,False,NH
2016-01-24,70,False,NH
2016-01-31,41,False,NH
2016-02-07,45,False,NH
2016-02-14,86,False,NH
2016-02-21,53,False,NH
2016-02-28,72,False,NH
2016-03-06,54,False,NH
2016-03-13,43,False,NH
2016-03-20,47,False,NH
2016-03-27,50,False,NH
2016-04-03,60,False,NH
2016-04-10,66,False,NH
2016-04-17,64,False,NH
2016-04-24,50,False,NH
2016-05-01,64,False,NH
2016-05-08,65,False,NH
2016-05-15,43,False,NH
2016-05-22,49,False,NH
2016-05-29,22,False,NH
2016-06-05,45,False,NH
2016-06-12,44,False,NH
2016-06-19,55,False,NH
2016-06-26,34,False,NH
2016-07-03,55,False,NH
2016-07-10,29,False,NH
2016-07-17,54,False,NH
2016-07-24,37,False,NH
2016-07-31,46,False,NH
2016-08-07,57,False,NH
2016-08-14,40,False,NH
2016-08-21,29,False,NH
2016-08-28,30,False,NH
2016-09-04,49,False,NH
2016-09-11,57,False,NH
2016-09-18,69,False,NH
2016-09-25,32,False,NH
2016-10-02,32,False,NH
2016-10-09,32,False,NH
2016-10-16,35,False,NH
2016-10-23,43,False,NH
2016-10-30,55,False,NH
2016-11-06,49,False,NH
2016-11-13,60,False,NH
2016-11-20,46,False,NH
2016-11-27,49,False,NH
2016-12-04,29,False,NH
2016-12-11,30,False,NH
2016-12-18,56,False,NH
2016-12-25,26,False,NH
2017-01-01,36,False,NH
2017-01-08,38,False,NH
2017-01-15,40,False,NH
2017-01-22,48,False,NH
2017-01-29,37,False,NH
2017-02-05,44,False,NH
2017-02-12,42,False,NH
2017-02-19,62,False,NH
2017-02-26,57,False,NH
2017-03-05,36,False,NH
2017-03-12,60,False,NH
2017-03-19,60,False,NH
2017-03-26,71,False,NH
2017-04-02,33,False,NH
2017-04-09,35,False,NH
2017-04-16,37,False,NH
2017-04-23,45,False,NH
2017-04-30,52,False,NH
2017-05-07,40,False,NH
2017-05-14,40,False,NH
2017-05-21,49,False,NH
2017-05-28,25,False,NH
2017-06-04,33,False,NH
2017-06-11,40,False,NH
2017-06-18,28,False,NH
2017-06-25,35,False,NH
2017-07-02,29,False,NH
2017-07-09,29,False,NH
2017-07-16,55,False,NH
2017-07-23,28,False,NH
2017-07-30,32,False,NH
2017-08-06,22,False,NH
2017-08-13,47,False,NH
2017-08-20,47,False,NH
2017-08-27,31,False,NH
2017-09-03,70,False,NH
2017-09-10,29,False,NH
2017-09-17,52,False,NH
2017-09-24,60,False,NH
2017-10-01,50,False,NH
2017-10-08,54,False,NH
2017-10-15,42,False,NH
2017-10-22,51,False,NH
2017-10-29,50,False,NH
2017-11-05,54,False,NH
2017-11-12,36,False,NH
2017-11-19,18,False,NH
2017-11-26,53,False,NH
2017-12-03,43,False,NH
2017-12-10,33,False,NH
2017-12-17,16,False,NH
2017-12-24,25,False,NH
2017-12-31,20,False,NH
2018-01-07,54,False,NH
2018-01-14,39,False,NH
2018-01-21,54,False,NH
2018-01-28,79,False,NH
2018-02-04,54,False,NH
2018-02-11,37,False,NH
2018-02-18,45,False,NH
2018-02-25,49,False,NH
2018-03-04,29,False,NH
2018-03-11,32,False,NH
2018-03-18,47,False,NH
2018-03-25,47,False,NH
2018-04-01,48,False,NH
2018-04-08,42,False,NH
2018-04-15,48,False,NH
2018-04-22,40,False,NH
2018-04-29,51,False,NH
2018-05-06,33,False,NH
2018-05-13,33,False,NH
2018-05-20,33,False,NH
2018-05-27,38,False,NH
2018-06-03,23,False,NH
2018-06-10,48,False,NH
2018-06-17,42,False,NH
2018-06-24,37,False,NH
2018-07-01,8,False,NH
2018-07-08,40,False,NH
2018-07-15,28,False,NH
2018-07-22,32,False,NH
2018-07-29,43,False,NH
2018-08-05,33,False,NH
2018-08-12,51,False,NH
2018-08-19,41,False,NH
2018-08-26,35,False,NH
2018-09-02,52,False,NH
2018-09-09,53,False,NH
2018-09-16,48,False,NH
2018-09-23,46,False,NH
2018-09-30,41,False,NH
2018-10-07,33,False,NH
2018-10-14,41,False,NH
2018-10-21,40,False,NH
2018-10-28,25,False,NH
2018-11-04,40,False,NH
2018-11-11,34,False,NH
2018-11-18,23,False,NH
2018-11-25,32,False,NH
2018-12-02,31,False,NH
2018-12-09,52,False,NH
2018-12-16,34,False,NH
2018-12-23,17,False,NH
2018-12-30,46,False,NH
2015-01-04,75,False,NJ
2015-01-11,72,False,NJ
2015-01-18,63,False,NJ
2015-01-25,80,False,NJ
2015-02-01,90,False,NJ
2015-02-08,87,False,NJ
2015-02-15,95,False,NJ
2015-02-22,82,False,NJ
2015-03-01,68,False,NJ
2015-03-08,58,False,NJ
2015-03-15,90,False,NJ
2015-03-22,66,False,NJ
2015-03-29,88,False,NJ
2015-04-05,64,False,NJ
2015-04-12,69,False,NJ
2015-04-19,70,False,NJ
2015-04-26,85,False,NJ
2015-05-03,78,False,NJ
2015-05-10,100,False,NJ
2015-05-17,75,False,NJ
2015-05-24,81,False,NJ
2015-05-31,67,False,NJ
2015-06-07,70,False,NJ
2015-06-14,86,False,NJ
2015-06-21,80,False,NJ
2015-06-28,66,False,NJ
2015-07-05,54,False,NJ
2015-07-12,76,False,NJ
2015-07-19,72,False,NJ
2015-07-26,74,False,NJ
2015-08-02,77,False,NJ
2015-08-09,72,False,NJ
2015-08-16,74,False,NJ
2015-08-23,76,False,NJ
2015-08-30,73,False,NJ
2015-09-06,75,False,NJ
2015-09-13,97,False,NJ
2015-09-20,79,False,NJ
2015-09-27,63,False,NJ
2015-10-04,70,False,NJ
2015-10-11,79,False,NJ
2015-10-18,78,False,NJ
2015-10-25,72,False,NJ
2015-11-01,72,False,NJ
2015-11-08,66,False,NJ
2015-11-15,58,False,NJ
2015-11-22,48,False,NJ
2015-11-29,53,False,NJ
2015-12-06,51,False,NJ
2015-12-13,55,False,NJ
2015-12-20,45,False,NJ
2015-12-27,48,False,NJ
2016-01-03,81,False,NJ
2016-01-10,57,False,NJ
2016-01-17,66,False,NJ
2016-01-24,90,False,NJ
2016-01-31,61,False,NJ
2016-02-07,58,False,NJ
2016-02-14,59,False,NJ
2016-02-21,59,False,NJ
2016-02-28,54,False,NJ
2016-03-06,64,False,NJ
2016-03-13,67,False,NJ
2016-03-20,49,False,NJ
2016-03-27,52,False,NJ
2016-04-03,57,False,NJ
2016-04-10,66,False,NJ
2016-04-17,69,False,NJ
2016-04-24,58,False,NJ
2016-05-01,64,False,NJ
2016-05-08,69,False,NJ
2016-05-15,66,False,NJ
2016-05-22,65,False,NJ
2016-05-29,54,False,NJ
2016-06-05,61,False,NJ
2016-06-12,60,False,NJ
2016-06-19,46,False,NJ
2016-06-26,48,False,NJ
2016-07-03,43,False,NJ
2016-07-10,51,False,NJ
2016-07-17,54,False,NJ
2016-07-24,49,False,NJ
2016-07-31,42,False,NJ
2016-08-07,45,False,NJ
2016-08-14,57,False,NJ
2016-08-21,43,False,NJ
2016-08-28,39,False,NJ
2016-09-04,67,False,NJ
2016-09-11,60,False,NJ
2016-09-18,72,False,NJ
2016-09-25,66,False,NJ
2016-10-02,60,False,NJ
2016-10-09,62,False,NJ
2016-10-16,51,False,NJ
2016-10-23,65,False,NJ
2016-10-30,53,False,NJ
2016-11-06,35,False,NJ
2016-11-13,52,False,NJ
2016-11-20,37,False,NJ
2016-11-27,50,False,NJ
2016-12-04,58,False,NJ
2016-12-11,46,False,NJ
2016-12-18,35,False,NJ
2016-12-25,40,False,NJ
2017-01-01,58,False,NJ
2017-01-08,55,False,NJ
2017-01-15,58,False,NJ
2017-01-22,67,False,NJ
2017-01-29,55,False,NJ
2017-02-05,62,False,NJ
2017-02-12,58,False,NJ
2017-02-19,77,False,NJ
2017-02-26,65,False,NJ
2017-03-05,88,False,NJ
2017-03-12,73,False,NJ
2017-03-19,66,False,NJ
2017-03-26,61,False,NJ
2017-04-02,56,False,NJ
2017-04-09,50,False,NJ
2017-04-16,58,False,NJ
2017-04-23,55,False,NJ
2017-04-30,65,False,NJ
2017-05-07,62,False,NJ
2017-05-14,50,False,NJ
2017-05-21,58,False,NJ
2017-05-28,61,False,NJ
2017-06-04,58,False,NJ
2017-06-11,50,False,NJ
2017-06-18,52,False,NJ
2017-06-25,54,False,NJ
2017-07-02,40,False,NJ
2017-07-09,58,False,NJ
2017-07-16,63,False,NJ
2017-07-23,55,False,NJ
2017-07-30,63,False,NJ
2017-08-06,54,False,NJ
2017-08-13,64,False,NJ
2017-08-20,45,False,NJ
2017-08-27,60,False,NJ
2017-09-03,58,False,NJ
2017-09-10,62,False,NJ
2017-09-17,67,False,NJ
2017-09-24,79,False,NJ
2017-10-01,72,False,NJ
2017-10-08,66,False,NJ
2017-10-15,65,False,NJ
2017-10-22,45,False,NJ
2017-10-29,54,False,NJ
2017-11-05,49,False,NJ
2017-11-12,49,False,NJ
2017-11-19,34,False,NJ
2017-11-26,61,False,NJ
2017-12-03,48,False,NJ
2017-12-10,56,False,NJ
2017-12-17,37,False,NJ
2017-12-24,39,False,NJ
2017-12-31,45,False,NJ
2018-01-07,50,False,NJ
2018-01-14,65,False,NJ
2018-01-21,71,False,NJ
2018-01-28,63,False,NJ
2018-02-04,57,False,NJ
2018-02-11,60,False,NJ
2018-02-18,60,False,NJ
2018-02-25,58,False,NJ
2018-03-04,59,False,NJ
2018-03-11,50,False,NJ
2018-03-18,58,False,NJ
2018-03-25,47,False,NJ
2018-04-01,45,False,NJ
2018-04-08,59,False,NJ
2018-04-15,49,False,NJ
2018-04-22,53,False,NJ
2018-04-29,51,False,NJ
2018-05-06,73,False,NJ
2018-05-13,57,False,NJ
2018-05-20,70,False,NJ
2018-05-27,58,False,NJ
2018-06-03,56,False,NJ
2018-06-10,50,False,NJ
2018-06-17,59,False,NJ
2018-06-24,54,False,NJ
2018-07-01,50,False,NJ
2018-07-08,41,False,NJ
2018-07-15,53,False,NJ
2018-07-22,59,False,NJ
2018-07-29,57,False,NJ
2018-08-05,48,False,NJ
2018-08-12,69,False,NJ
2018-08-19,61,False,NJ
2018-08-26,56,False,NJ
2018-09-02,42,False,NJ
2018-09-09,54,False,NJ
2018-09-16,50,False,NJ
2018-09-23,49,False,NJ
2018-09-30,52,False,NJ
2018-10-07,56,False,NJ
2018-10-14,60,False,NJ
2018-10-21,53,False,NJ
2018-10-28,49,False,NJ
2018-11-04,45,False,NJ
2018-11-11,46,False,NJ
2018-11-18,33,False,NJ
2018-11-25,44,False,NJ
2018-12-02,55,False,NJ
2018-12-09,46,False,NJ
2018-12-16,43,False,NJ
2018-12-23,34,False,NJ
2018-12-30,34,False,NJ
2015-01-04,68,False,NM
2015-01-11,60,False,NM
2015-01-18,93,False,NM
2015-01-25,100,False,NM
2015-02-01,88,False,NM
2015-02-08,44,False,NM
2015-02-15,71,False,NM
2015-02-22,60,False,NM
2015-03-01,69,False,NM
2015-03-08,57,False,NM
2015-03-15,50,False,NM
2015-03-22,30,False,NM
2015-03-29,74,False,NM
2015-04-05,26,False,NM
2015-04-12,63,False,NM
2015-04-19,45,False,NM
2015-04-26,76,False,NM
2015-05-03,58,False,NM
2015-05-10,26,False,NM
2015-05-17,67,False,NM
2015-05-24,50,False,NM
2015-05-31,42,False,NM
2015-06-07,56,False,NM
2015-06-14,98,False,NM
2015-06-21,21,False,NM
2015-06-28,36,False,NM
2015-07-05,34,False,NM
2015-07-12,68,False,NM
2015-07-19,83,False,NM
2015-07-26,49,False,NM
2015-08-02,48,False,NM
2015-08-09,53,False,NM
2015-08-16,59,False,NM
2015-08-23,90,False,NM
2015-08-30,45,False,NM
2015-09-06,77,False,NM
2015-09-13,25,False,NM
2015-09-20,68,False,NM
2015-09-27,37,False,NM
2015-10-04,44,False,NM
2015-10-11,86,False,NM
2015-10-18,67,False,NM
2015-10-25,65,False,NM
2015-11-01,49,False,NM
2015-11-08,56,False,NM
2015-11-15,72,False,NM
2015-11-22,13,False,NM
2015-11-29,47,False,NM
2015-12-06,42,False,NM
2015-12-13,25,False,NM
2015-12-20,29,False,NM
2015-12-27,49,False,NM
2016-01-03,39,False,NM
2016-01-10,70,False,NM
2016-01-17,35,False,NM
2016-01-24,54,False,NM
2016-01-31,21,False,NM
2016-02-07,55,False,NM
2016-02-14,64,False,NM
2016-02-21,31,False,NM
2016-02-28,56,False,NM
2016-03-06,46,False,NM
2016-03-13,60,False,NM
2016-03-20,40,False,NM
2016-03-27,37,False,NM
2016-04-03,21,False,NM
2016-04-10,61,False,NM
2016-04-17,31,False,NM
2016-04-24,62,False,NM
2016-05-01,22,False,NM
2016-05-08,59,False,NM
2016-05-15,59,False,NM
2016-05-22,14,False,NM
2016-05-29,48,False,NM
2016-06-05,37,False,NM
2016-06-12,18,False,NM
2016-06-19,18,False,NM
2016-06-26,51,False,NM
2016-07-03,25,False,NM
2016-07-10,19,False,NM
2016-07-17,47,False,NM
2016-07-24,23,False,NM
2016-07-31,24,False,NM
2016-08-07,24,False,NM
2016-08-14,50,False,NM
2016-08-21,28,False,NM
2016-08-28,36,False,NM
2016-09-04,58,False,NM
2016-09-11,40,False,NM
2016-09-18,49,False,NM
2016-09-25,45,False,NM
2016-10-02,31,False,NM
2016-10-09,62,False,NM
2016-10-16,37,False,NM
2016-10-23,54,False,NM
2016-10-30,41,False,NM
2016-11-06,56,False,NM
2016-11-13,40,False,NM
2016-11-20,31,False,NM
2016-11-27,53,False,NM
2016-12-04,31,False,NM
2016-12-11,24,False,NM
2016-12-18,23,False,NM
2016-12-25,39,False,NM
2017-01-01,42,False,NM
2017-01-08,50,False,NM
2017-01-15,53,False,NM
2017-01-22,40,False,NM
2017-01-29,40,False,NM
2017-02-05,40,False,NM
2017-02-12,48,False,NM
2017-02-19,24,False,NM
2017-02-26,50,False,NM
2017-03-05,51,False,NM
2017-03-12,35,False,NM
2017-03-19,56,False,NM
2017-03-26,44,False,NM
2017-04-02,41,False,NM
2017-04-09,41,False,NM
2017-04-16,54,False,NM
2017-04-23,60,False,NM
2017-04-30,49,False,NM
2017-05-07,20,False,NM
2017-05-14,40,False,NM
2017-05-21,41,False,NM
2017-05-28,27,False,NM
2017-06-04,31,False,NM
2017-06-11,44,False,NM
2017-06-18,37,False,NM
2017-06-25,40,False,NM
2017-07-02,36,False,NM
2017-07-09,48,False,NM
2017-07-16,56,False,NM
2017-07-23,35,False,NM
2017-07-30,75,False,NM
2017-08-06,21,False,NM
2017-08-13,100,False,NM
2017-08-20,52,False,NM
2017-08-27,40,False,NM
2017-09-03,61,False,NM
2017-09-10,36,False,NM
2017-09-17,32,False,NM
2017-09-24,71,False,NM
2017-10-01,39,False,NM
2017-10-08,12,False,NM
2017-10-15,51,False,NM
2017-10-22,52,False,NM
2017-10-29,43,False,NM
2017-11-05,38,False,NM
2017-11-12,29,False,NM
2017-11-19,19,False,NM
2017-11-26,28,False,NM
2017-12-03,24,False,NM
2017-12-10,43,False,NM
2017-12-17,41,False,NM
2017-12-24,19,False,NM
2017-12-31,33,False,NM
2018-01-07,49,False,NM
2018-01-14,42,False,NM
2018-01-21,34,False,NM
2018-01-28,45,False,NM
2018-02-04,38,False,NM
2018-02-11,77,False,NM
2018-02-18,34,False,NM
2018-02-25,40,False,NM
2018-03-04,34,False,NM
2018-03-11,27,False,NM
2018-03-18,35,False,NM
2018-03-25,25,False,NM
2018-04-01,28,False,NM
2018-04-08,30,False,NM
2018-04-15,38,False,NM
2018-04-22,66,False,NM
2018-04-29,61,False,NM
2018-05-06,66,False,NM
2018-05-13,43,False,NM
2018-05-20,65,False,NM
2018-05-27,48,False,NM
2018-06-03,64,False,NM
2018-06-10,44,False,NM
2018-06-17,42,False,NM
2018-06-24,39,False,NM
2018-07-01,25,False,NM
2018-07-08,28,False,NM
2018-07-15,57,False,NM
2018-07-22,43,False,NM
2018-07-29,35,False,NM
2018-08-05,49,False,NM
2018-08-12,35,False,NM
2018-08-19,25,False,NM
2018-08-26,49,False,NM
2018-09-02,28,False,NM
2018-09-09,55,False,NM
2018-09-16,31,False,NM
2018-09-23,35,False,NM
2018-09-30,55,False,NM
2018-10-07,28,False,NM
2018-10-14,45,False,NM
2018-10-21,46,False,NM
2018-10-28,14,False,NM
2018-11-04,34,False,NM
2018-11-11,52,False,NM
2018-11-18,29,False,NM
2018-11-25,34,False,NM
2018-12-02,24,False,NM
2018-12-09,49,False,NM
2018-12-16,32,False,NM
2018-12-23,30,False,NM
2018-12-30,35,False,NM
2015-01-04,89,False,NY
2015-01-11,85,False,NY
2015-01-18,88,False,NY
2015-01-25,80,False,NY
2015-02-01,83,False,NY
2015-02-08,78,False,NY
2015-02-15,77,False,NY
2015-02-22,89,False,NY
2015-03-01,72,False,NY
2015-03-08,72,False,NY
2015-03-15,89,False,NY
2015-03-22,78,False,NY
2015-03-29,75,False,NY
2015-04-05,84,False,NY
2015-04-12,73,False,NY
2015-04-19,88,False,NY
2015-04-26,91,False,NY
2015-05-03,86,False,NY
2015-05-10,80,False,NY
2015-05-17,88,False,NY
2015-05-24,69,False,NY
2015-05-31,73,False,NY
2015-06-07,85,False,NY
2015-06-14,82,False,NY
2015-06-21,60,False,NY
2015-06-28,60,False,NY
2015-07-05,79,False,NY
2015-07-12,77,False,NY
2015-07-19,69,False,NY
2015-07-26,79,False,NY
2015-08-02,80,False,NY
2015-08-09,77,False,NY
2015-08-16,76,False,NY
2015-08-23,71,False,NY
2015-08-30,82,False,NY
2015-09-06,79,False,NY
2015-09-13,91,False,NY
2015-09-20,79,False,NY
2015-09-27,77,False,NY
2015-10-04,81,False,NY
2015-10-11,84,False,NY
2015-10-18,77,False,NY
2015-10-25,77,False,NY
2015-11-01,84,False,NY
2015-11-08,83,False,NY
2015-11-15,73,False,NY
2015-11-22,61,False,NY
2015-11-29,61,False,NY
2015-12-06,65,False,NY
2015-12-13,56,False,NY
2015-12-20,49,False,NY
2015-12-27,60,False,NY
2016-01-03,91,False,NY
2016-01-10,78,False,NY
2016-01-17,78,False,NY
2016-01-24,88,False,NY
2016-01-31,79,False,NY
2016-02-07,86,False,NY
2016-02-14,75,False,NY
2016-02-21,85,False,NY
2016-02-28,73,False,NY
2016-03-06,76,False,NY
2016-03-13,83,False,NY
2016-03-20,81,False,NY
2016-03-27,73,False,NY
2016-04-03,80,False,NY
2016-04-10,79,False,NY
2016-04-17,72,False,NY
2016-04-24,65,False,NY
2016-05-01,72,False,NY
2016-05-08,73,False,NY
2016-05-15,67,False,NY
2016-05-22,72,False,NY
2016-05-29,71,False,NY
2016-06-05,83,False,NY
2016-06-12,63,False,NY
2016-06-19,70,False,NY
2016-06-26,69,False,NY
2016-07-03,65,False,NY
2016-07-10,73,False,NY
2016-07-17,71,False,NY
2016-07-24,78,False,NY
2016-07-31,77,False,NY
2016-08-07,65,False,NY
2016-08-14,68,False,NY
2016-08-21,64,False,NY
2016-08-28,63,False,NY
2016-09-04,71,False,NY
2016-09-11,80,False,NY
2016-09-18,91,False,NY
2016-09-25,87,False,NY
2016-10-02,74,False,NY
2016-10-09,72,False,NY
2016-10-16,71,False,NY
2016-10-23,73,False,NY
2016-10-30,73,False,NY
2016-11-06,64,False,NY
2016-11-13,64,False,NY
2016-11-20,44,False,NY
2016-11-27,67,False,NY
2016-12-04,60,False,NY
2016-12-11,56,False,NY
2016-12-18,53,False,NY
2016-12-25,51,False,NY
2017-01-01,62,False,NY
2017-01-08,79,False,NY
2017-01-15,84,False,NY
2017-01-22,92,False,NY
2017-01-29,100,False,NY
2017-02-05,73,False,NY
2017-02-12,77,False,NY
2017-02-19,69,False,NY
2017-02-26,85,False,NY
2017-03-05,98,False,NY
2017-03-12,78,False,NY
2017-03-19,64,False,NY
2017-03-26,74,False,NY
2017-04-02,78,False,NY
2017-04-09,79,False,NY
2017-04-16,79,False,NY
2017-04-23,76,False,NY
2017-04-30,85,False,NY
2017-05-07,84,False,NY
2017-05-14,55,False,NY
2017-05-21,63,False,NY
2017-05-28,75,False,NY
2017-06-04,88,False,NY
2017-06-11,61,False,NY
2017-06-18,67,False,NY
2017-06-25,56,False,NY
2017-07-02,70,False,NY
2017-07-09,70,False,NY
2017-07-16,67,False,NY
2017-07-23,67,False,NY
2017-07-30,82,False,NY
2017-08-06,67,False,NY
2017-08-13,57,False,NY
2017-08-20,68,False,NY
2017-08-27,56,False,NY
2017-09-03,76,False,NY
2017-09-10,80,False,NY
2017-09-17,81,False,NY
2017-09-24,72,False,NY
2017-10-01,73,False,NY
2017-10-08,93,False,NY
2017-10-15,68,False,NY
2017-10-22,70,False,NY
2017-10-29,77,False,NY
2017-11-05,79,False,NY
2017-11-12,82,False,NY
2017-11-19,56,False,NY
2017-11-26,63,False,NY
2017-12-03,64,False,NY
2017-12-10,66,False,NY
2017-12-17,70,False,NY
2017-12-24,45,False,NY
2017-12-31,83,False,NY
2018-01-07,69,False,NY
2018-01-14,73,False,NY
2018-01-21,73,False,NY
2018-01-28,80,False,NY
2018-02-04,84,False,NY
2018-02-11,68,False,NY
2018-02-18,62,False,NY
2018-02-25,73,False,NY
2018-03-04,85,False,NY
2018-03-11,70,False,NY
2018-03-18,62,False,NY
2018-03-25,72,False,NY
2018-04-01,85,False,NY
2018-04-08,62,False,NY
2018-04-15,69,False,NY
2018-04-22,65,False,NY
2018-04-29,78,False,NY
2018-05-06,85,False,NY
2018-05-13,68,False,NY
2018-05-20,72,False,NY
2018-05-27,83,False,NY
2018-06-03,63,False,NY
2018-06-10,58,False,NY
2018-06-17,65,False,NY
2018-06-24,65,False,NY
2018-07-01,69,False,NY
2018-07-08,62,False,NY
2018-07-15,67,False,NY
2018-07-22,62,False,NY
2018-07-29,64,False,NY
2018-08-05,82,False,NY
2018-08-12,79,False,NY
2018-08-19,69,False,NY
2018-08-26,71,False,NY
2018-09-02,69,False,NY
2018-09-09,86,False,NY
2018-09-16,80,False,NY
2018-09-23,78,False,NY
2018-09-30,89,False,NY
2018-10-07,66,False,NY
2018-10-14,69,False,NY
2018-10-21,63,False,NY
2018-10-28,69,False,NY
2018-11-04,76,False,NY
2018-11-11,58,False,NY
2018-11-18,42,False,NY
2018-11-25,59,False,NY
2018-12-02,73,False,NY
2018-12-09,44,False,NY
2018-12-16,49,False,NY
2018-12-23,43,False,NY
2018-12-30,60,False,NY
2015-01-04,100,False,NC
2015-01-11,95,False,NC
2015-01-18,93,False,NC
2015-01-25,100,False,NC
2015-02-01,76,False,NC
2015-02-08,72,False,NC
2015-02-15,69,False,NC
2015-02-22,75,False,NC
2015-03-01,82,False,NC
2015-03-08,68,False,NC
2015-03-15,80,False,NC
2015-03-22,82,False,NC
2015-03-29,73,False,NC
2015-04-05,89,False,NC
2015-04-12,80,False,NC
2015-04-19,82,False,NC
2015-04-26,78,False,NC
2015-05-03,79,False,NC
2015-05-10,80,False,NC
2015-05-17,89,False,NC
2015-05-24,71,False,NC
2015-05-31,76,False,NC
2015-06-07,77,False,NC
2015-06-14,62,False,NC
2015-06-21,70,False,NC
2015-06-28,70,False,NC
2015-07-05,76,False,NC
2015-07-12,74,False,NC
2015-07-19,85,False,NC
2015-07-26,68,False,NC
2015-08-02,72,False,NC
2015-08-09,75,False,NC
2015-08-16,79,False,NC
2015-08-23,93,False,NC
2015-08-30,71,False,NC
2015-09-06,75,False,NC
2015-09-13,80,False,NC
2015-09-20,84,False,NC
2015-09-27,82,False,NC
2015-10-04,80,False,NC
2015-10-11,61,False,NC
2015-10-18,73,False,NC
2015-10-25,74,False,NC
2015-11-01,82,False,NC
2015-11-08,68,False,NC
2015-11-15,67,False,NC
2015-11-22,45,False,NC
2015-11-29,68,False,NC
2015-12-06,53,False,NC
2015-12-13,54,False,NC
2015-12-20,31,False,NC
2015-12-27,51,False,NC
2016-01-03,73,False,NC
2016-01-10,79,False,NC
2016-01-17,65,False,NC
2016-01-24,67,False,NC
2016-01-31,76,False,NC
2016-02-07,61,False,NC
2016-02-14,58,False,NC
2016-02-21,61,False,NC
2016-02-28,69,False,NC
2016-03-06,67,False,NC
2016-03-13,64,False,NC
2016-03-20,66,False,NC
2016-03-27,62,False,NC
2016-04-03,66,False,NC
2016-04-10,73,False,NC
2016-04-17,60,False,NC
2016-04-24,61,False,NC
2016-05-01,60,False,NC
2016-05-08,67,False,NC
2016-05-15,65,False,NC
2016-05-22,75,False,NC
2016-05-29,56,False,NC
2016-06-05,52,False,NC
2016-06-12,64,False,NC
2016-06-19,64,False,NC
2016-06-26,53,False,NC
2016-07-03,41,False,NC
2016-07-10,65,False,NC
2016-07-17,58,False,NC
2016-07-24,53,False,NC
2016-07-31,52,False,NC
2016-08-07,64,False,NC
2016-08-14,47,False,NC
2016-08-21,60,False,NC
2016-08-28,65,False,NC
2016-09-04,58,False,NC
2016-09-11,79,False,NC
2016-09-18,65,False,NC
2016-09-25,68,False,NC
2016-10-02,52,False,NC
2016-10-09,45,False,NC
2016-10-16,45,False,NC
2016-10-23,56,False,NC
2016-10-30,51,False,NC
2016-11-06,52,False,NC
2016-11-13,58,False,NC
2016-11-20,37,False,NC
2016-11-27,43,False,NC
2016-12-04,57,False,NC
2016-12-11,52,False,NC
2016-12-18,32,False,NC
2016-12-25,45,False,NC
2017-01-01,53,False,NC
2017-01-08,64,False,NC
2017-01-15,60,False,NC
2017-01-22,68,False,NC
2017-01-29,70,False,NC
2017-02-05,60,False,NC
2017-02-12,55,False,NC
2017-02-19,58,False,NC
2017-02-26,57,False,NC
