date,porn,isPartial,State
2015-03-08,70,False,VT
2015-03-15,62,False,VT
2015-03-22,73,False,VT
2015-03-29,86,False,VT
2015-04-05,82,False,VT
2015-04-12,86,False,VT
2015-04-19,91,False,VT
2015-04-26,75,False,VT
2015-05-03,79,False,VT
2015-05-10,72,False,VT
2015-05-17,85,False,VT
2015-05-24,79,False,VT
2015-05-31,100,False,VT
2015-06-07,76,False,VT
2015-06-14,67,False,VT
2015-06-21,89,False,VT
2015-06-28,75,False,VT
2015-07-05,100,False,VT
2015-07-12,94,False,VT
2015-07-19,80,False,VT
2015-07-26,76,False,VT
2015-08-02,76,False,VT
2015-08-09,72,False,VT
2015-08-16,83,False,VT
2015-08-23,86,False,VT
2015-08-30,80,False,VT
2015-09-06,60,False,VT
2015-09-13,68,False,VT
2015-09-20,63,False,VT
2015-09-27,64,False,VT
2015-10-04,66,False,VT
2015-10-11,65,False,VT
2015-10-18,75,False,VT
2015-10-25,68,False,VT
2015-11-01,58,False,VT
2015-11-08,66,False,VT
2015-11-15,74,False,VT
2015-11-22,74,False,VT
2015-11-29,76,False,VT
2015-12-06,59,False,VT
2015-12-13,69,False,VT
2015-12-20,79,False,VT
2015-12-27,79,False,VT
2016-01-03,58,False,VT
2016-01-10,64,False,VT
2016-01-17,85,False,VT
2016-01-24,64,False,VT
2016-01-31,57,False,VT
2016-02-07,60,False,VT
2016-02-14,61,False,VT
2016-02-21,69,False,VT
2016-02-28,62,False,VT
2016-03-06,58,False,VT
2016-03-13,66,False,VT
2016-03-20,69,False,VT
2016-03-27,66,False,VT
2016-04-03,68,False,VT
2016-04-10,57,False,VT
2016-04-17,66,False,VT
2016-04-24,70,False,VT
2016-05-01,58,False,VT
2016-05-08,70,False,VT
2016-05-15,62,False,VT
2016-05-22,79,False,VT
2016-05-29,69,False,VT
2016-06-05,78,False,VT
2016-06-12,77,False,VT
2016-06-19,73,False,VT
2016-06-26,72,False,VT
2016-07-03,67,False,VT
2016-07-10,66,False,VT
2016-07-17,98,False,VT
2016-07-24,58,False,VT
2016-07-31,60,False,VT
2016-08-07,67,False,VT
2016-08-14,68,False,VT
2016-08-21,63,False,VT
2016-08-28,55,False,VT
2016-09-04,69,False,VT
2016-09-11,67,False,VT
2016-09-18,57,False,VT
2016-09-25,66,False,VT
2016-10-02,58,False,VT
2016-10-09,61,False,VT
2016-10-16,65,False,VT
2016-10-23,68,False,VT
2016-10-30,62,False,VT
2016-11-06,53,False,VT
2016-11-13,59,False,VT
2016-11-20,68,False,VT
2016-11-27,65,False,VT
2016-12-04,49,False,VT
2016-12-11,61,False,VT
2016-12-18,77,False,VT
2016-12-25,66,False,VT
2017-01-01,62,False,VT
2017-01-08,59,False,VT
2017-01-15,67,False,VT
2017-01-22,58,False,VT
2017-01-29,70,False,VT
2017-02-05,55,False,VT
2017-02-12,61,False,VT
2017-02-19,56,False,VT
2017-02-26,53,False,VT
2017-03-05,56,False,VT
2017-03-12,66,False,VT
2017-03-19,54,False,VT
2017-03-26,55,False,VT
2017-04-02,55,False,VT
2017-04-09,61,False,VT
2017-04-16,60,False,VT
2017-04-23,66,False,VT
2017-04-30,58,False,VT
2017-05-07,55,False,VT
2017-05-14,54,False,VT
2017-05-21,62,False,VT
2017-05-28,60,False,VT
2017-06-04,67,False,VT
2017-06-11,52,False,VT
2017-06-18,70,False,VT
2017-06-25,64,False,VT
2017-07-02,72,False,VT
2017-07-09,69,False,VT
2017-07-16,50,False,VT
2017-07-23,60,False,VT
2017-07-30,72,False,VT
2017-08-06,55,False,VT
2017-08-13,54,False,VT
2017-08-20,71,False,VT
2017-08-27,59,False,VT
2017-09-03,57,False,VT
2017-09-10,64,False,VT
2017-09-17,64,False,VT
2017-09-24,73,False,VT
2017-10-01,56,False,VT
2017-10-08,55,False,VT
2017-10-15,64,False,VT
2017-10-22,69,False,VT
2017-10-29,43,False,VT
2017-11-05,53,False,VT
2017-11-12,56,False,VT
2017-11-19,62,False,VT
2017-11-26,56,False,VT
2017-12-03,52,False,VT
2017-12-10,57,False,VT
2017-12-17,44,False,VT
2017-12-24,48,False,VT
2017-12-31,48,False,VT
2018-01-07,46,False,VT
2018-01-14,47,False,VT
2018-01-21,41,False,VT
2018-01-28,49,False,VT
2018-02-04,48,False,VT
2018-02-11,50,False,VT
2018-02-18,39,False,VT
2018-02-25,46,False,VT
2018-03-04,41,False,VT
2018-03-11,51,False,VT
2018-03-18,49,False,VT
2018-03-25,53,False,VT
2018-04-01,47,False,VT
2018-04-08,45,False,VT
2018-04-15,58,False,VT
2018-04-22,56,False,VT
2018-04-29,44,False,VT
2018-05-06,42,False,VT
2018-05-13,59,False,VT
2018-05-20,46,False,VT
2018-05-27,42,False,VT
2018-06-03,47,False,VT
2018-06-10,49,False,VT
2018-06-17,64,False,VT
2018-06-24,49,False,VT
2018-07-01,46,False,VT
2018-07-08,54,False,VT
2018-07-15,55,False,VT
2018-07-22,51,False,VT
2018-07-29,57,False,VT
2018-08-05,43,False,VT
2018-08-12,51,False,VT
2018-08-19,52,False,VT
2018-08-26,47,False,VT
2018-09-02,65,False,VT
2018-09-09,37,False,VT
2018-09-16,49,False,VT
2018-09-23,47,False,VT
2018-09-30,44,False,VT
2018-10-07,48,False,VT
2018-10-14,50,False,VT
2018-10-21,47,False,VT
2018-10-28,41,False,VT
2018-11-04,50,False,VT
2018-11-11,44,False,VT
2018-11-18,53,False,VT
2018-11-25,49,False,VT
2018-12-02,46,False,VT
2018-12-09,52,False,VT
2018-12-16,37,False,VT
2018-12-23,57,False,VT
2018-12-30,52,False,VT
2015-01-04,94,False,VA
2015-01-11,93,False,VA
2015-01-18,92,False,VA
2015-01-25,97,False,VA
2015-02-01,95,False,VA
2015-02-08,90,False,VA
2015-02-15,94,False,VA
2015-02-22,91,False,VA
2015-03-01,94,False,VA
2015-03-08,93,False,VA
2015-03-15,90,False,VA
2015-03-22,93,False,VA
2015-03-29,95,False,VA
2015-04-05,100,False,VA
2015-04-12,93,False,VA
2015-04-19,90,False,VA
2015-04-26,90,False,VA
2015-05-03,92,False,VA
2015-05-10,94,False,VA
2015-05-17,95,False,VA
2015-05-24,92,False,VA
2015-05-31,97,False,VA
2015-06-07,97,False,VA
2015-06-14,96,False,VA
2015-06-21,86,False,VA
2015-06-28,79,False,VA
2015-07-05,84,False,VA
2015-07-12,81,False,VA
2015-07-19,82,False,VA
2015-07-26,77,False,VA
2015-08-02,81,False,VA
2015-08-09,78,False,VA
2015-08-16,77,False,VA
2015-08-23,68,False,VA
2015-08-30,75,False,VA
2015-09-06,72,False,VA
2015-09-13,63,False,VA
2015-09-20,65,False,VA
2015-09-27,64,False,VA
2015-10-04,65,False,VA
2015-10-11,70,False,VA
2015-10-18,64,False,VA
2015-10-25,66,False,VA
2015-11-01,67,False,VA
2015-11-08,65,False,VA
2015-11-15,69,False,VA
2015-11-22,75,False,VA
2015-11-29,71,False,VA
2015-12-06,67,False,VA
2015-12-13,64,False,VA
2015-12-20,84,False,VA
2015-12-27,78,False,VA
2016-01-03,67,False,VA
2016-01-10,62,False,VA
2016-01-17,62,False,VA
2016-01-24,68,False,VA
2016-01-31,60,False,VA
2016-02-07,60,False,VA
2016-02-14,62,False,VA
2016-02-21,58,False,VA
2016-02-28,61,False,VA
2016-03-06,59,False,VA
2016-03-13,57,False,VA
2016-03-20,59,False,VA
2016-03-27,62,False,VA
2016-04-03,58,False,VA
2016-04-10,62,False,VA
2016-04-17,59,False,VA
2016-04-24,60,False,VA
2016-05-01,62,False,VA
2016-05-08,63,False,VA
2016-05-15,63,False,VA
2016-05-22,61,False,VA
2016-05-29,67,False,VA
2016-06-05,60,False,VA
2016-06-12,65,False,VA
2016-06-19,66,False,VA
2016-06-26,66,False,VA
2016-07-03,68,False,VA
2016-07-10,67,False,VA
2016-07-17,61,False,VA
2016-07-24,60,False,VA
2016-07-31,60,False,VA
2016-08-07,61,False,VA
2016-08-14,65,False,VA
2016-08-21,63,False,VA
2016-08-28,55,False,VA
2016-09-04,59,False,VA
2016-09-11,56,False,VA
2016-09-18,58,False,VA
2016-09-25,57,False,VA
2016-10-02,58,False,VA
2016-10-09,55,False,VA
2016-10-16,56,False,VA
2016-10-23,51,False,VA
2016-10-30,53,False,VA
2016-11-06,49,False,VA
2016-11-13,54,False,VA
2016-11-20,54,False,VA
2016-11-27,55,False,VA
2016-12-04,49,False,VA
2016-12-11,51,False,VA
2016-12-18,55,False,VA
2016-12-25,56,False,VA
2017-01-01,54,False,VA
2017-01-08,53,False,VA
2017-01-15,54,False,VA
2017-01-22,53,False,VA
2017-01-29,49,False,VA
2017-02-05,51,False,VA
2017-02-12,50,False,VA
2017-02-19,51,False,VA
2017-02-26,50,False,VA
2017-03-05,53,False,VA
2017-03-12,47,False,VA
2017-03-19,49,False,VA
2017-03-26,51,False,VA
2017-04-02,52,False,VA
2017-04-09,52,False,VA
2017-04-16,52,False,VA
2017-04-23,52,False,VA
2017-04-30,49,False,VA
2017-05-07,50,False,VA
2017-05-14,52,False,VA
2017-05-21,57,False,VA
2017-05-28,50,False,VA
2017-06-04,58,False,VA
2017-06-11,53,False,VA
2017-06-18,55,False,VA
2017-06-25,55,False,VA
2017-07-02,56,False,VA
2017-07-09,57,False,VA
2017-07-16,56,False,VA
2017-07-23,52,False,VA
2017-07-30,57,False,VA
2017-08-06,55,False,VA
2017-08-13,58,False,VA
2017-08-20,56,False,VA
2017-08-27,56,False,VA
2017-09-03,53,False,VA
2017-09-10,52,False,VA
2017-09-17,51,False,VA
2017-09-24,50,False,VA
2017-10-01,49,False,VA
2017-10-08,50,False,VA
2017-10-15,50,False,VA
2017-10-22,49,False,VA
2017-10-29,48,False,VA
2017-11-05,50,False,VA
2017-11-12,46,False,VA
2017-11-19,45,False,VA
2017-11-26,41,False,VA
2017-12-03,43,False,VA
2017-12-10,44,False,VA
2017-12-17,48,False,VA
2017-12-24,49,False,VA
2017-12-31,47,False,VA
2018-01-07,44,False,VA
2018-01-14,43,False,VA
2018-01-21,42,False,VA
2018-01-28,43,False,VA
2018-02-04,40,False,VA
2018-02-11,43,False,VA
2018-02-18,41,False,VA
2018-02-25,40,False,VA
2018-03-04,41,False,VA
2018-03-11,40,False,VA
2018-03-18,43,False,VA
2018-03-25,42,False,VA
2018-04-01,41,False,VA
2018-04-08,40,False,VA
2018-04-15,38,False,VA
2018-04-22,38,False,VA
2018-04-29,40,False,VA
2018-05-06,39,False,VA
2018-05-13,40,False,VA
2018-05-20,43,False,VA
2018-05-27,44,False,VA
2018-06-03,41,False,VA
2018-06-10,43,False,VA
2018-06-17,43,False,VA
2018-06-24,44,False,VA
2018-07-01,48,False,VA
2018-07-08,46,False,VA
2018-07-15,46,False,VA
2018-07-22,45,False,VA
2018-07-29,47,False,VA
2018-08-05,47,False,VA
2018-08-12,46,False,VA
2018-08-19,45,False,VA
2018-08-26,41,False,VA
2018-09-02,39,False,VA
2018-09-09,38,False,VA
2018-09-16,41,False,VA
2018-09-23,37,False,VA
2018-09-30,38,False,VA
2018-10-07,43,False,VA
2018-10-14,37,False,VA
2018-10-21,39,False,VA
2018-10-28,42,False,VA
2018-11-04,39,False,VA
2018-11-11,41,False,VA
2018-11-18,44,False,VA
2018-11-25,40,False,VA
2018-12-02,39,False,VA
2018-12-09,40,False,VA
2018-12-16,43,False,VA
2018-12-23,47,False,VA
2018-12-30,45,False,VA
2015-01-04,89,False,WA
2015-01-11,80,False,WA
2015-01-18,82,False,WA
2015-01-25,83,False,WA
2015-02-01,78,False,WA
2015-02-08,85,False,WA
2015-02-15,84,False,WA
2015-02-22,76,False,WA
2015-03-01,85,False,WA
2015-03-08,91,False,WA
2015-03-15,84,False,WA
2015-03-22,86,False,WA
2015-03-29,86,False,WA
2015-04-05,84,False,WA
2015-04-12,85,False,WA
2015-04-19,80,False,WA
2015-04-26,83,False,WA
2015-05-03,80,False,WA
2015-05-10,85,False,WA
2015-05-17,85,False,WA
2015-05-24,83,False,WA
2015-05-31,81,False,WA
2015-06-07,82,False,WA
2015-06-14,85,False,WA
2015-06-21,89,False,WA
2015-06-28,100,False,WA
2015-07-05,95,False,WA
2015-07-12,89,False,WA
2015-07-19,87,False,WA
2015-07-26,82,False,WA
2015-08-02,91,False,WA
2015-08-09,89,False,WA
2015-08-16,89,False,WA
2015-08-23,85,False,WA
2015-08-30,79,False,WA
2015-09-06,82,False,WA
2015-09-13,76,False,WA
2015-09-20,78,False,WA
2015-09-27,77,False,WA
2015-10-04,76,False,WA
2015-10-11,80,False,WA
2015-10-18,82,False,WA
2015-10-25,80,False,WA
2015-11-01,73,False,WA
2015-11-08,79,False,WA
2015-11-15,78,False,WA
2015-11-22,82,False,WA
2015-11-29,80,False,WA
2015-12-06,77,False,WA
2015-12-13,78,False,WA
2015-12-20,89,False,WA
2015-12-27,87,False,WA
2016-01-03,74,False,WA
2016-01-10,71,False,WA
2016-01-17,75,False,WA
2016-01-24,71,False,WA
2016-01-31,70,False,WA
2016-02-07,72,False,WA
2016-02-14,72,False,WA
2016-02-21,76,False,WA
2016-02-28,67,False,WA
2016-03-06,70,False,WA
2016-03-13,74,False,WA
2016-03-20,67,False,WA
2016-03-27,72,False,WA
2016-04-03,69,False,WA
2016-04-10,70,False,WA
2016-04-17,73,False,WA
2016-04-24,70,False,WA
2016-05-01,72,False,WA
2016-05-08,74,False,WA
2016-05-15,74,False,WA
2016-05-22,71,False,WA
2016-05-29,74,False,WA
2016-06-05,71,False,WA
2016-06-12,71,False,WA
2016-06-19,72,False,WA
2016-06-26,77,False,WA
2016-07-03,77,False,WA
2016-07-10,77,False,WA
2016-07-17,76,False,WA
2016-07-24,75,False,WA
2016-07-31,72,False,WA
2016-08-07,70,False,WA
2016-08-14,75,False,WA
2016-08-21,70,False,WA
2016-08-28,70,False,WA
2016-09-04,70,False,WA
2016-09-11,69,False,WA
2016-09-18,69,False,WA
2016-09-25,66,False,WA
2016-10-02,68,False,WA
2016-10-09,67,False,WA
2016-10-16,66,False,WA
2016-10-23,69,False,WA
2016-10-30,63,False,WA
2016-11-06,62,False,WA
2016-11-13,64,False,WA
2016-11-20,62,False,WA
2016-11-27,65,False,WA
2016-12-04,63,False,WA
2016-12-11,63,False,WA
2016-12-18,73,False,WA
2016-12-25,69,False,WA
2017-01-01,68,False,WA
2017-01-08,61,False,WA
2017-01-15,63,False,WA
2017-01-22,62,False,WA
2017-01-29,59,False,WA
2017-02-05,62,False,WA
2017-02-12,64,False,WA
2017-02-19,63,False,WA
2017-02-26,59,False,WA
2017-03-05,59,False,WA
2017-03-12,61,False,WA
2017-03-19,63,False,WA
2017-03-26,59,False,WA
2017-04-02,68,False,WA
2017-04-09,69,False,WA
2017-04-16,61,False,WA
2017-04-23,61,False,WA
2017-04-30,61,False,WA
2017-05-07,62,False,WA
2017-05-14,63,False,WA
2017-05-21,61,False,WA
2017-05-28,63,False,WA
2017-06-04,63,False,WA
2017-06-11,63,False,WA
2017-06-18,67,False,WA
2017-06-25,71,False,WA
2017-07-02,69,False,WA
2017-07-09,68,False,WA
2017-07-16,67,False,WA
2017-07-23,67,False,WA
2017-07-30,62,False,WA
2017-08-06,59,False,WA
2017-08-13,59,False,WA
2017-08-20,61,False,WA
2017-08-27,62,False,WA
2017-09-03,60,False,WA
2017-09-10,61,False,WA
2017-09-17,63,False,WA
2017-09-24,63,False,WA
2017-10-01,57,False,WA
2017-10-08,63,False,WA
2017-10-15,60,False,WA
2017-10-22,59,False,WA
2017-10-29,58,False,WA
2017-11-05,58,False,WA
2017-11-12,57,False,WA
2017-11-19,58,False,WA
2017-11-26,51,False,WA
2017-12-03,52,False,WA
2017-12-10,53,False,WA
2017-12-17,59,False,WA
2017-12-24,62,False,WA
2017-12-31,55,False,WA
2018-01-07,51,False,WA
2018-01-14,55,False,WA
2018-01-21,50,False,WA
2018-01-28,52,False,WA
2018-02-04,52,False,WA
2018-02-11,50,False,WA
2018-02-18,53,False,WA
2018-02-25,50,False,WA
2018-03-04,52,False,WA
2018-03-11,50,False,WA
2018-03-18,50,False,WA
2018-03-25,51,False,WA
2018-04-01,49,False,WA
2018-04-08,50,False,WA
2018-04-15,51,False,WA
2018-04-22,52,False,WA
2018-04-29,49,False,WA
2018-05-06,49,False,WA
2018-05-13,48,False,WA
2018-05-20,47,False,WA
2018-05-27,52,False,WA
2018-06-03,49,False,WA
2018-06-10,46,False,WA
2018-06-17,51,False,WA
2018-06-24,50,False,WA
2018-07-01,54,False,WA
2018-07-08,49,False,WA
2018-07-15,53,False,WA
2018-07-22,48,False,WA
2018-07-29,49,False,WA
2018-08-05,52,False,WA
2018-08-12,49,False,WA
2018-08-19,51,False,WA
2018-08-26,49,False,WA
2018-09-02,50,False,WA
2018-09-09,52,False,WA
2018-09-16,47,False,WA
2018-09-23,47,False,WA
2018-09-30,51,False,WA
2018-10-07,50,False,WA
2018-10-14,52,False,WA
2018-10-21,50,False,WA
2018-10-28,51,False,WA
2018-11-04,49,False,WA
2018-11-11,51,False,WA
2018-11-18,48,False,WA
2018-11-25,51,False,WA
2018-12-02,48,False,WA
2018-12-09,48,False,WA
2018-12-16,51,False,WA
2018-12-23,58,False,WA
2018-12-30,57,False,WA
2015-01-04,92,False,WV
2015-01-11,81,False,WV
2015-01-18,82,False,WV
2015-01-25,94,False,WV
2015-02-01,80,False,WV
2015-02-08,99,False,WV
2015-02-15,85,False,WV
2015-02-22,85,False,WV
2015-03-01,78,False,WV
2015-03-08,76,False,WV
2015-03-15,77,False,WV
2015-03-22,70,False,WV
2015-03-29,89,False,WV
2015-04-05,90,False,WV
2015-04-12,94,False,WV
2015-04-19,83,False,WV
2015-04-26,83,False,WV
2015-05-03,82,False,WV
2015-05-10,84,False,WV
2015-05-17,85,False,WV
2015-05-24,91,False,WV
2015-05-31,87,False,WV
2015-06-07,84,False,WV
2015-06-14,98,False,WV
2015-06-21,95,False,WV
2015-06-28,96,False,WV
2015-07-05,100,False,WV
2015-07-12,94,False,WV
2015-07-19,92,False,WV
2015-07-26,93,False,WV
2015-08-02,97,False,WV
2015-08-09,87,False,WV
2015-08-16,90,False,WV
2015-08-23,84,False,WV
2015-08-30,76,False,WV
2015-09-06,90,False,WV
2015-09-13,77,False,WV
2015-09-20,83,False,WV
2015-09-27,88,False,WV
2015-10-04,82,False,WV
2015-10-11,77,False,WV
2015-10-18,80,False,WV
2015-10-25,81,False,WV
2015-11-01,82,False,WV
2015-11-08,79,False,WV
2015-11-15,77,False,WV
2015-11-22,92,False,WV
2015-11-29,84,False,WV
2015-12-06,75,False,WV
2015-12-13,87,False,WV
2015-12-20,85,False,WV
2015-12-27,81,False,WV
2016-01-03,85,False,WV
2016-01-10,80,False,WV
2016-01-17,74,False,WV
2016-01-24,78,False,WV
2016-01-31,75,False,WV
2016-02-07,73,False,WV
2016-02-14,71,False,WV
2016-02-21,90,False,WV
2016-02-28,74,False,WV
2016-03-06,77,False,WV
2016-03-13,72,False,WV
2016-03-20,93,False,WV
2016-03-27,82,False,WV
2016-04-03,85,False,WV
2016-04-10,84,False,WV
2016-04-17,74,False,WV
2016-04-24,84,False,WV
2016-05-01,78,False,WV
2016-05-08,97,False,WV
2016-05-15,79,False,WV
2016-05-22,77,False,WV
2016-05-29,85,False,WV
2016-06-05,82,False,WV
2016-06-12,83,False,WV
2016-06-19,93,False,WV
2016-06-26,79,False,WV
2016-07-03,93,False,WV
2016-07-10,82,False,WV
2016-07-17,83,False,WV
2016-07-24,83,False,WV
2016-07-31,82,False,WV
2016-08-07,91,False,WV
2016-08-14,84,False,WV
2016-08-21,74,False,WV
2016-08-28,81,False,WV
2016-09-04,80,False,WV
2016-09-11,82,False,WV
2016-09-18,80,False,WV
2016-09-25,79,False,WV
2016-10-02,76,False,WV
2016-10-09,71,False,WV
2016-10-16,71,False,WV
2016-10-23,73,False,WV
2016-10-30,74,False,WV
2016-11-06,66,False,WV
2016-11-13,79,False,WV
2016-11-20,74,False,WV
2016-11-27,78,False,WV
2016-12-04,75,False,WV
2016-12-11,73,False,WV
2016-12-18,81,False,WV
2016-12-25,76,False,WV
2017-01-01,82,False,WV
2017-01-08,63,False,WV
2017-01-15,60,False,WV
2017-01-22,71,False,WV
2017-01-29,57,False,WV
2017-02-05,66,False,WV
2017-02-12,67,False,WV
2017-02-19,71,False,WV
2017-02-26,63,False,WV
2017-03-05,69,False,WV
2017-03-12,68,False,WV
2017-03-19,74,False,WV
2017-03-26,74,False,WV
2017-04-02,71,False,WV
2017-04-09,72,False,WV
2017-04-16,73,False,WV
2017-04-23,79,False,WV
2017-04-30,68,False,WV
2017-05-07,71,False,WV
2017-05-14,81,False,WV
2017-05-21,78,False,WV
2017-05-28,80,False,WV
2017-06-04,69,False,WV
2017-06-11,72,False,WV
2017-06-18,82,False,WV
2017-06-25,84,False,WV
2017-07-02,77,False,WV
2017-07-09,79,False,WV
2017-07-16,75,False,WV
2017-07-23,75,False,WV
2017-07-30,82,False,WV
2017-08-06,80,False,WV
2017-08-13,69,False,WV
2017-08-20,64,False,WV
2017-08-27,61,False,WV
2017-09-03,62,False,WV
2017-09-10,72,False,WV
2017-09-17,63,False,WV
2017-09-24,66,False,WV
2017-10-01,64,False,WV
2017-10-08,60,False,WV
2017-10-15,71,False,WV
2017-10-22,62,False,WV
2017-10-29,71,False,WV
2017-11-05,65,False,WV
2017-11-12,59,False,WV
2017-11-19,64,False,WV
2017-11-26,61,False,WV
2017-12-03,59,False,WV
2017-12-10,54,False,WV
2017-12-17,63,False,WV
2017-12-24,63,False,WV
2017-12-31,59,False,WV
2018-01-07,57,False,WV
2018-01-14,53,False,WV
2018-01-21,54,False,WV
2018-01-28,56,False,WV
2018-02-04,58,False,WV
2018-02-11,52,False,WV
2018-02-18,57,False,WV
2018-02-25,58,False,WV
2018-03-04,56,False,WV
2018-03-11,59,False,WV
2018-03-18,55,False,WV
2018-03-25,58,False,WV
2018-04-01,61,False,WV
2018-04-08,50,False,WV
2018-04-15,54,False,WV
2018-04-22,58,False,WV
2018-04-29,54,False,WV
2018-05-06,62,False,WV
2018-05-13,56,False,WV
2018-05-20,63,False,WV
2018-05-27,54,False,WV
2018-06-03,58,False,WV
2018-06-10,51,False,WV
2018-06-17,62,False,WV
2018-06-24,56,False,WV
2018-07-01,59,False,WV
2018-07-08,57,False,WV
2018-07-15,55,False,WV
2018-07-22,65,False,WV
2018-07-29,53,False,WV
2018-08-05,64,False,WV
2018-08-12,63,False,WV
2018-08-19,55,False,WV
2018-08-26,52,False,WV
2018-09-02,60,False,WV
2018-09-09,51,False,WV
2018-09-16,54,False,WV
2018-09-23,55,False,WV
2018-09-30,59,False,WV
2018-10-07,57,False,WV
2018-10-14,62,False,WV
2018-10-21,53,False,WV
2018-10-28,61,False,WV
2018-11-04,57,False,WV
2018-11-11,55,False,WV
2018-11-18,53,False,WV
2018-11-25,54,False,WV
2018-12-02,53,False,WV
2018-12-09,59,False,WV
2018-12-16,60,False,WV
2018-12-23,65,False,WV
2018-12-30,61,False,WV
2015-01-04,91,False,WI
2015-01-11,86,False,WI
2015-01-18,86,False,WI
2015-01-25,92,False,WI
2015-02-01,87,False,WI
2015-02-08,84,False,WI
2015-02-15,86,False,WI
2015-02-22,88,False,WI
2015-03-01,91,False,WI
2015-03-08,89,False,WI
2015-03-15,85,False,WI
2015-03-22,87,False,WI
2015-03-29,90,False,WI
2015-04-05,87,False,WI
2015-04-12,95,False,WI
2015-04-19,89,False,WI
2015-04-26,91,False,WI
2015-05-03,92,False,WI
2015-05-10,94,False,WI
2015-05-17,90,False,WI
2015-05-24,94,False,WI
2015-05-31,99,False,WI
2015-06-07,98,False,WI
2015-06-14,99,False,WI
2015-06-21,96,False,WI
2015-06-28,96,False,WI
2015-07-05,99,False,WI
2015-07-12,96,False,WI
2015-07-19,89,False,WI
2015-07-26,93,False,WI
2015-08-02,92,False,WI
2015-08-09,100,False,WI
2015-08-16,100,False,WI
2015-08-23,94,False,WI
2015-08-30,85,False,WI
2015-09-06,86,False,WI
2015-09-13,79,False,WI
2015-09-20,76,False,WI
2015-09-27,78,False,WI
2015-10-04,74,False,WI
2015-10-11,82,False,WI
2015-10-18,87,False,WI
2015-10-25,84,False,WI
2015-11-01,79,False,WI
2015-11-08,77,False,WI
2015-11-15,76,False,WI
2015-11-22,87,False,WI
2015-11-29,83,False,WI
2015-12-06,73,False,WI
2015-12-13,70,False,WI
2015-12-20,87,False,WI
2015-12-27,92,False,WI
2016-01-03,81,False,WI
2016-01-10,75,False,WI
2016-01-17,71,False,WI
2016-01-24,74,False,WI
2016-01-31,74,False,WI
2016-02-07,77,False,WI
2016-02-14,78,False,WI
2016-02-21,76,False,WI
2016-02-28,75,False,WI
2016-03-06,71,False,WI
2016-03-13,74,False,WI
2016-03-20,81,False,WI
2016-03-27,74,False,WI
2016-04-03,73,False,WI
2016-04-10,79,False,WI
2016-04-17,79,False,WI
2016-04-24,76,False,WI
2016-05-01,71,False,WI
2016-05-08,78,False,WI
2016-05-15,74,False,WI
2016-05-22,82,False,WI
2016-05-29,86,False,WI
2016-06-05,86,False,WI
2016-06-12,81,False,WI
2016-06-19,93,False,WI
2016-06-26,80,False,WI
2016-07-03,83,False,WI
2016-07-10,84,False,WI
2016-07-17,89,False,WI
2016-07-24,83,False,WI
2016-07-31,89,False,WI
2016-08-07,83,False,WI
2016-08-14,83,False,WI
2016-08-21,82,False,WI
2016-08-28,81,False,WI
2016-09-04,79,False,WI
2016-09-11,75,False,WI
2016-09-18,74,False,WI
2016-09-25,74,False,WI
2016-10-02,69,False,WI
2016-10-09,74,False,WI
2016-10-16,69,False,WI
2016-10-23,68,False,WI
2016-10-30,71,False,WI
2016-11-06,72,False,WI
2016-11-13,70,False,WI
2016-11-20,71,False,WI
2016-11-27,69,False,WI
2016-12-04,72,False,WI
2016-12-11,67,False,WI
2016-12-18,68,False,WI
2016-12-25,78,False,WI
2017-01-01,66,False,WI
2017-01-08,73,False,WI
2017-01-15,70,False,WI
2017-01-22,68,False,WI
2017-01-29,62,False,WI
2017-02-05,65,False,WI
2017-02-12,67,False,WI
2017-02-19,66,False,WI
2017-02-26,69,False,WI
2017-03-05,70,False,WI
2017-03-12,69,False,WI
2017-03-19,69,False,WI
2017-03-26,68,False,WI
2017-04-02,64,False,WI
2017-04-09,73,False,WI
2017-04-16,71,False,WI
2017-04-23,63,False,WI
2017-04-30,64,False,WI
2017-05-07,69,False,WI
2017-05-14,75,False,WI
2017-05-21,72,False,WI
2017-05-28,76,False,WI
2017-06-04,77,False,WI
2017-06-11,76,False,WI
2017-06-18,74,False,WI
2017-06-25,77,False,WI
2017-07-02,79,False,WI
