date,coursera,isPartial,State
2018-08-05,22,False,TX
2018-08-12,31,False,TX
2018-08-19,48,False,TX
2018-08-26,30,False,TX
2018-09-02,54,False,TX
2018-09-09,32,False,TX
2018-09-16,24,False,TX
2018-09-23,25,False,TX
2018-09-30,25,False,TX
2018-10-07,51,False,TX
2018-10-14,8,False,TX
2018-10-21,33,False,TX
2018-10-28,34,False,TX
2018-11-04,36,False,TX
2018-11-11,29,False,TX
2018-11-18,36,False,TX
2018-11-25,36,False,TX
2018-12-02,53,False,TX
2018-12-09,33,False,TX
2018-12-16,43,False,TX
2018-12-23,14,False,TX
2018-12-30,27,False,TX
2015-01-04,54,False,UT
2015-01-11,0,False,UT
2015-01-18,84,False,UT
2015-01-25,20,False,UT
2015-02-01,20,False,UT
2015-02-08,0,False,UT
2015-02-15,20,False,UT
2015-02-22,20,False,UT
2015-03-01,40,False,UT
2015-03-08,0,False,UT
2015-03-15,20,False,UT
2015-03-22,45,False,UT
2015-03-29,0,False,UT
2015-04-05,42,False,UT
2015-04-12,0,False,UT
2015-04-19,41,False,UT
2015-04-26,41,False,UT
2015-05-03,21,False,UT
2015-05-10,0,False,UT
2015-05-17,43,False,UT
2015-05-24,0,False,UT
2015-05-31,45,False,UT
2015-06-07,0,False,UT
2015-06-14,69,False,UT
2015-06-21,0,False,UT
2015-06-28,0,False,UT
2015-07-05,45,False,UT
2015-07-12,22,False,UT
2015-07-19,0,False,UT
2015-07-26,22,False,UT
2015-08-02,0,False,UT
2015-08-09,22,False,UT
2015-08-16,0,False,UT
2015-08-23,0,False,UT
2015-08-30,20,False,UT
2015-09-06,21,False,UT
2015-09-13,0,False,UT
2015-09-20,40,False,UT
2015-09-27,20,False,UT
2015-10-04,100,False,UT
2015-10-11,41,False,UT
2015-10-18,0,False,UT
2015-10-25,39,False,UT
2015-11-01,97,False,UT
2015-11-08,0,False,UT
2015-11-15,20,False,UT
2015-11-22,22,False,UT
2015-11-29,0,False,UT
2015-12-06,19,False,UT
2015-12-13,20,False,UT
2015-12-20,24,False,UT
2015-12-27,0,False,UT
2016-01-03,15,False,UT
2016-01-10,0,False,UT
2016-01-17,31,False,UT
2016-01-24,0,False,UT
2016-01-31,16,False,UT
2016-02-07,31,False,UT
2016-02-14,0,False,UT
2016-02-21,0,False,UT
2016-02-28,30,False,UT
2016-03-06,0,False,UT
2016-03-13,15,False,UT
2016-03-20,15,False,UT
2016-03-27,0,False,UT
2016-04-03,0,False,UT
2016-04-10,30,False,UT
2016-04-17,0,False,UT
2016-04-24,0,False,UT
2016-05-01,15,False,UT
2016-05-08,0,False,UT
2016-05-15,16,False,UT
2016-05-22,0,False,UT
2016-05-29,17,False,UT
2016-06-05,16,False,UT
2016-06-12,16,False,UT
2016-06-19,0,False,UT
2016-06-26,16,False,UT
2016-07-03,17,False,UT
2016-07-10,17,False,UT
2016-07-17,0,False,UT
2016-07-24,0,False,UT
2016-07-31,0,False,UT
2016-08-07,0,False,UT
2016-08-14,0,False,UT
2016-08-21,33,False,UT
2016-08-28,0,False,UT
2016-09-04,0,False,UT
2016-09-11,0,False,UT
2016-09-18,0,False,UT
2016-09-25,15,False,UT
2016-10-02,0,False,UT
2016-10-09,31,False,UT
2016-10-16,16,False,UT
2016-10-23,15,False,UT
2016-10-30,0,False,UT
2016-11-06,0,False,UT
2016-11-13,0,False,UT
2016-11-20,0,False,UT
2016-11-27,0,False,UT
2016-12-04,27,False,UT
2016-12-11,0,False,UT
2016-12-18,0,False,UT
2016-12-25,32,False,UT
2017-01-01,14,False,UT
2017-01-08,41,False,UT
2017-01-15,0,False,UT
2017-01-22,0,False,UT
2017-01-29,14,False,UT
2017-02-05,13,False,UT
2017-02-12,0,False,UT
2017-02-19,0,False,UT
2017-02-26,13,False,UT
2017-03-05,0,False,UT
2017-03-12,0,False,UT
2017-03-19,13,False,UT
2017-03-26,0,False,UT
2017-04-02,0,False,UT
2017-04-09,0,False,UT
2017-04-16,0,False,UT
2017-04-23,14,False,UT
2017-04-30,14,False,UT
2017-05-07,0,False,UT
2017-05-14,0,False,UT
2017-05-21,16,False,UT
2017-05-28,0,False,UT
2017-06-04,0,False,UT
2017-06-11,15,False,UT
2017-06-18,15,False,UT
2017-06-25,16,False,UT
2017-07-02,0,False,UT
2017-07-09,16,False,UT
2017-07-16,15,False,UT
2017-07-23,0,False,UT
2017-07-30,15,False,UT
2017-08-06,29,False,UT
2017-08-13,15,False,UT
2017-08-20,0,False,UT
2017-08-27,14,False,UT
2017-09-03,0,False,UT
2017-09-10,27,False,UT
2017-09-17,14,False,UT
2017-09-24,0,False,UT
2017-10-01,0,False,UT
2017-10-08,13,False,UT
2017-10-15,0,False,UT
2017-10-22,0,False,UT
2017-10-29,0,False,UT
2017-11-05,0,False,UT
2017-11-12,26,False,UT
2017-11-19,28,False,UT
2017-11-26,0,False,UT
2017-12-03,26,False,UT
2017-12-10,13,False,UT
2017-12-17,0,False,UT
2017-12-24,0,False,UT
2017-12-31,27,False,UT
2018-01-07,0,False,UT
2018-01-14,53,False,UT
2018-01-21,13,False,UT
2018-01-28,0,False,UT
2018-02-04,0,False,UT
2018-02-11,25,False,UT
2018-02-18,0,False,UT
2018-02-25,25,False,UT
2018-03-04,13,False,UT
2018-03-11,13,False,UT
2018-03-18,26,False,UT
2018-03-25,13,False,UT
2018-04-01,0,False,UT
2018-04-08,0,False,UT
2018-04-15,12,False,UT
2018-04-22,13,False,UT
2018-04-29,13,False,UT
2018-05-06,13,False,UT
2018-05-13,27,False,UT
2018-05-20,0,False,UT
2018-05-27,0,False,UT
2018-06-03,14,False,UT
2018-06-10,13,False,UT
2018-06-17,13,False,UT
2018-06-24,27,False,UT
2018-07-01,14,False,UT
2018-07-08,26,False,UT
2018-07-15,0,False,UT
2018-07-22,0,False,UT
2018-07-29,14,False,UT
2018-08-05,13,False,UT
2018-08-12,0,False,UT
2018-08-19,67,False,UT
2018-08-26,0,False,UT
2018-09-02,0,False,UT
2018-09-09,13,False,UT
2018-09-16,0,False,UT
2018-09-23,26,False,UT
2018-09-30,0,False,UT
2018-10-07,26,False,UT
2018-10-14,27,False,UT
2018-10-21,39,False,UT
2018-10-28,27,False,UT
2018-11-04,0,False,UT
2018-11-11,0,False,UT
2018-11-18,0,False,UT
2018-11-25,12,False,UT
2018-12-02,13,False,UT
2018-12-09,0,False,UT
2018-12-16,0,False,UT
2018-12-23,15,False,UT
2018-12-30,13,False,UT
2015-01-04,89,False,VT
2015-01-11,0,False,VT
2015-01-18,0,False,VT
2015-01-25,43,False,VT
2015-02-01,0,False,VT
2015-02-08,0,False,VT
2015-02-15,0,False,VT
2015-02-22,44,False,VT
2015-03-01,0,False,VT
2015-03-08,0,False,VT
2015-03-15,41,False,VT
2015-03-22,0,False,VT
2015-03-29,0,False,VT
2015-04-05,0,False,VT
2015-04-12,0,False,VT
2015-04-19,0,False,VT
2015-04-26,0,False,VT
2015-05-03,0,False,VT
2015-05-10,0,False,VT
2015-05-17,96,False,VT
2015-05-24,0,False,VT
2015-05-31,0,False,VT
2015-06-07,0,False,VT
2015-06-14,0,False,VT
2015-06-21,57,False,VT
2015-06-28,0,False,VT
2015-07-05,0,False,VT
2015-07-12,0,False,VT
2015-07-19,59,False,VT
2015-07-26,0,False,VT
2015-08-02,0,False,VT
2015-08-09,0,False,VT
2015-08-16,0,False,VT
2015-08-23,0,False,VT
2015-08-30,0,False,VT
2015-09-06,0,False,VT
2015-09-13,100,False,VT
2015-09-20,0,False,VT
2015-09-27,0,False,VT
2015-10-04,0,False,VT
2015-10-11,0,False,VT
2015-10-18,0,False,VT
2015-10-25,0,False,VT
2015-11-01,0,False,VT
2015-11-08,0,False,VT
2015-11-15,0,False,VT
2015-11-22,0,False,VT
2015-11-29,0,False,VT
2015-12-06,49,False,VT
2015-12-13,0,False,VT
2015-12-20,0,False,VT
2015-12-27,51,False,VT
2016-01-03,0,False,VT
2016-01-10,0,False,VT
2016-01-17,0,False,VT
2016-01-24,41,False,VT
2016-01-31,0,False,VT
2016-02-07,0,False,VT
2016-02-14,37,False,VT
2016-02-21,0,False,VT
2016-02-28,0,False,VT
2016-03-06,0,False,VT
2016-03-13,0,False,VT
2016-03-20,0,False,VT
2016-03-27,0,False,VT
2016-04-03,39,False,VT
2016-04-10,0,False,VT
2016-04-17,46,False,VT
2016-04-24,0,False,VT
2016-05-01,0,False,VT
2016-05-08,0,False,VT
2016-05-15,45,False,VT
2016-05-22,0,False,VT
2016-05-29,0,False,VT
2016-06-05,0,False,VT
2016-06-12,0,False,VT
2016-06-19,49,False,VT
2016-06-26,0,False,VT
2016-07-03,49,False,VT
2016-07-10,0,False,VT
2016-07-17,0,False,VT
2016-07-24,0,False,VT
2016-07-31,0,False,VT
2016-08-07,0,False,VT
2016-08-14,0,False,VT
2016-08-21,0,False,VT
2016-08-28,45,False,VT
2016-09-04,0,False,VT
2016-09-11,0,False,VT
2016-09-18,0,False,VT
2016-09-25,0,False,VT
2016-10-02,0,False,VT
2016-10-09,0,False,VT
2016-10-16,0,False,VT
2016-10-23,0,False,VT
2016-10-30,0,False,VT
2016-11-06,0,False,VT
2016-11-13,0,False,VT
2016-11-20,45,False,VT
2016-11-27,0,False,VT
2016-12-04,0,False,VT
2016-12-11,0,False,VT
2016-12-18,0,False,VT
2016-12-25,0,False,VT
2017-01-01,40,False,VT
2017-01-08,0,False,VT
2017-01-15,0,False,VT
2017-01-22,38,False,VT
2017-01-29,0,False,VT
2017-02-05,0,False,VT
2017-02-12,0,False,VT
2017-02-19,37,False,VT
2017-02-26,0,False,VT
2017-03-05,0,False,VT
2017-03-12,0,False,VT
2017-03-19,0,False,VT
2017-03-26,37,False,VT
2017-04-02,0,False,VT
2017-04-09,0,False,VT
2017-04-16,0,False,VT
2017-04-23,0,False,VT
2017-04-30,0,False,VT
2017-05-07,0,False,VT
2017-05-14,0,False,VT
2017-05-21,0,False,VT
2017-05-28,0,False,VT
2017-06-04,0,False,VT
2017-06-11,0,False,VT
2017-06-18,0,False,VT
2017-06-25,0,False,VT
2017-07-02,46,False,VT
2017-07-09,45,False,VT
2017-07-16,45,False,VT
2017-07-23,0,False,VT
2017-07-30,0,False,VT
2017-08-06,0,False,VT
2017-08-13,0,False,VT
2017-08-20,0,False,VT
2017-08-27,0,False,VT
2017-09-03,39,False,VT
2017-09-10,40,False,VT
2017-09-17,0,False,VT
2017-09-24,39,False,VT
2017-10-01,39,False,VT
2017-10-08,0,False,VT
2017-10-15,0,False,VT
2017-10-22,0,False,VT
2017-10-29,0,False,VT
2017-11-05,0,False,VT
2017-11-12,0,False,VT
2017-11-19,0,False,VT
2017-11-26,0,False,VT
2017-12-03,0,False,VT
2017-12-10,0,False,VT
2017-12-17,39,False,VT
2017-12-24,38,False,VT
2017-12-31,0,False,VT
2018-01-07,0,False,VT
2018-01-14,0,False,VT
2018-01-21,0,False,VT
2018-01-28,34,False,VT
2018-02-04,0,False,VT
2018-02-11,34,False,VT
2018-02-18,0,False,VT
2018-02-25,0,False,VT
2018-03-04,0,False,VT
2018-03-11,0,False,VT
2018-03-18,0,False,VT
2018-03-25,0,False,VT
2018-04-01,35,False,VT
2018-04-08,0,False,VT
2018-04-15,0,False,VT
2018-04-22,0,False,VT
2018-04-29,0,False,VT
2018-05-06,0,False,VT
2018-05-13,0,False,VT
2018-05-20,0,False,VT
2018-05-27,0,False,VT
2018-06-03,0,False,VT
2018-06-10,40,False,VT
2018-06-17,0,False,VT
2018-06-24,0,False,VT
2018-07-01,0,False,VT
2018-07-08,0,False,VT
2018-07-15,0,False,VT
2018-07-22,37,False,VT
2018-07-29,0,False,VT
2018-08-05,0,False,VT
2018-08-12,0,False,VT
2018-08-19,41,False,VT
2018-08-26,0,False,VT
2018-09-02,0,False,VT
2018-09-09,37,False,VT
2018-09-16,0,False,VT
2018-09-23,0,False,VT
2018-09-30,0,False,VT
2018-10-07,0,False,VT
2018-10-14,0,False,VT
2018-10-21,0,False,VT
2018-10-28,0,False,VT
2018-11-04,0,False,VT
2018-11-11,0,False,VT
2018-11-18,0,False,VT
2018-11-25,0,False,VT
2018-12-02,0,False,VT
2018-12-09,0,False,VT
2018-12-16,39,False,VT
2018-12-23,0,False,VT
2018-12-30,38,False,VT
2015-01-04,39,False,VA
2015-01-11,8,False,VA
2015-01-18,31,False,VA
2015-01-25,23,False,VA
2015-02-01,24,False,VA
2015-02-08,19,False,VA
2015-02-15,30,False,VA
2015-02-22,11,False,VA
2015-03-01,26,False,VA
2015-03-08,26,False,VA
2015-03-15,15,False,VA
2015-03-22,33,False,VA
2015-03-29,16,False,VA
2015-04-05,37,False,VA
2015-04-12,32,False,VA
2015-04-19,16,False,VA
2015-04-26,36,False,VA
2015-05-03,38,False,VA
2015-05-10,21,False,VA
2015-05-17,17,False,VA
2015-05-24,18,False,VA
2015-05-31,25,False,VA
2015-06-07,25,False,VA
2015-06-14,19,False,VA
2015-06-21,51,False,VA
2015-06-28,34,False,VA
2015-07-05,77,False,VA
2015-07-12,45,False,VA
2015-07-19,57,False,VA
2015-07-26,56,False,VA
2015-08-02,100,False,VA
2015-08-09,56,False,VA
2015-08-16,55,False,VA
2015-08-23,44,False,VA
2015-08-30,53,False,VA
2015-09-06,65,False,VA
2015-09-13,52,False,VA
2015-09-20,52,False,VA
2015-09-27,60,False,VA
2015-10-04,63,False,VA
2015-10-11,52,False,VA
2015-10-18,81,False,VA
2015-10-25,29,False,VA
2015-11-01,20,False,VA
2015-11-08,29,False,VA
2015-11-15,49,False,VA
2015-11-22,43,False,VA
2015-11-29,28,False,VA
2015-12-06,58,False,VA
2015-12-13,30,False,VA
2015-12-20,60,False,VA
2015-12-27,54,False,VA
2016-01-03,25,False,VA
2016-01-10,65,False,VA
2016-01-17,97,False,VA
2016-01-24,16,False,VA
2016-01-31,16,False,VA
2016-02-07,24,False,VA
2016-02-14,63,False,VA
2016-02-21,47,False,VA
2016-02-28,48,False,VA
2016-03-06,34,False,VA
2016-03-13,32,False,VA
2016-03-20,50,False,VA
2016-03-27,25,False,VA
2016-04-03,32,False,VA
2016-04-10,25,False,VA
2016-04-17,8,False,VA
2016-04-24,16,False,VA
2016-05-01,66,False,VA
2016-05-08,34,False,VA
2016-05-15,52,False,VA
2016-05-22,26,False,VA
2016-05-29,45,False,VA
2016-06-05,18,False,VA
2016-06-12,26,False,VA
2016-06-19,44,False,VA
2016-06-26,36,False,VA
2016-07-03,46,False,VA
2016-07-10,18,False,VA
2016-07-17,17,False,VA
2016-07-24,26,False,VA
2016-07-31,35,False,VA
2016-08-07,27,False,VA
2016-08-14,37,False,VA
2016-08-21,27,False,VA
2016-08-28,0,False,VA
2016-09-04,33,False,VA
2016-09-11,25,False,VA
2016-09-18,41,False,VA
2016-09-25,24,False,VA
2016-10-02,24,False,VA
2016-10-09,24,False,VA
2016-10-16,40,False,VA
2016-10-23,39,False,VA
2016-10-30,15,False,VA
2016-11-06,22,False,VA
2016-11-13,39,False,VA
2016-11-20,8,False,VA
2016-11-27,50,False,VA
2016-12-04,14,False,VA
2016-12-11,50,False,VA
2016-12-18,24,False,VA
2016-12-25,16,False,VA
2017-01-01,15,False,VA
2017-01-08,28,False,VA
2017-01-15,56,False,VA
2017-01-22,42,False,VA
2017-01-29,34,False,VA
2017-02-05,35,False,VA
2017-02-12,49,False,VA
2017-02-19,34,False,VA
2017-02-26,33,False,VA
2017-03-05,56,False,VA
2017-03-12,20,False,VA
2017-03-19,21,False,VA
2017-03-26,48,False,VA
2017-04-02,14,False,VA
2017-04-09,51,False,VA
2017-04-16,41,False,VA
2017-04-23,27,False,VA
2017-04-30,34,False,VA
2017-05-07,21,False,VA
2017-05-14,38,False,VA
2017-05-21,15,False,VA
2017-05-28,31,False,VA
2017-06-04,45,False,VA
2017-06-11,8,False,VA
2017-06-18,52,False,VA
2017-06-25,16,False,VA
2017-07-02,0,False,VA
2017-07-09,16,False,VA
2017-07-16,39,False,VA
2017-07-23,38,False,VA
2017-07-30,15,False,VA
2017-08-06,37,False,VA
2017-08-13,15,False,VA
2017-08-20,15,False,VA
2017-08-27,29,False,VA
2017-09-03,29,False,VA
2017-09-10,21,False,VA
2017-09-17,35,False,VA
2017-09-24,7,False,VA
2017-10-01,21,False,VA
2017-10-08,14,False,VA
2017-10-15,14,False,VA
2017-10-22,20,False,VA
2017-10-29,27,False,VA
2017-11-05,26,False,VA
2017-11-12,45,False,VA
2017-11-19,0,False,VA
2017-11-26,13,False,VA
2017-12-03,37,False,VA
2017-12-10,32,False,VA
2017-12-17,21,False,VA
2017-12-24,30,False,VA
2017-12-31,20,False,VA
2018-01-07,51,False,VA
2018-01-14,6,False,VA
2018-01-21,37,False,VA
2018-01-28,19,False,VA
2018-02-04,31,False,VA
2018-02-11,31,False,VA
2018-02-18,13,False,VA
2018-02-25,12,False,VA
2018-03-04,45,False,VA
2018-03-11,31,False,VA
2018-03-18,43,False,VA
2018-03-25,7,False,VA
2018-04-01,13,False,VA
2018-04-08,32,False,VA
2018-04-15,44,False,VA
2018-04-22,19,False,VA
2018-04-29,26,False,VA
2018-05-06,32,False,VA
2018-05-13,39,False,VA
2018-05-20,47,False,VA
2018-05-27,66,False,VA
2018-06-03,19,False,VA
2018-06-10,26,False,VA
2018-06-17,13,False,VA
2018-06-24,14,False,VA
2018-07-01,36,False,VA
2018-07-08,28,False,VA
2018-07-15,21,False,VA
2018-07-22,21,False,VA
2018-07-29,21,False,VA
2018-08-05,44,False,VA
2018-08-12,14,False,VA
2018-08-19,42,False,VA
2018-08-26,14,False,VA
2018-09-02,40,False,VA
2018-09-09,25,False,VA
2018-09-16,19,False,VA
2018-09-23,20,False,VA
2018-09-30,33,False,VA
2018-10-07,34,False,VA
2018-10-14,7,False,VA
2018-10-21,60,False,VA
2018-10-28,27,False,VA
2018-11-04,32,False,VA
2018-11-11,13,False,VA
2018-11-18,50,False,VA
2018-11-25,25,False,VA
2018-12-02,25,False,VA
2018-12-09,19,False,VA
2018-12-16,13,False,VA
2018-12-23,15,False,VA
2018-12-30,7,False,VA
2015-01-04,46,False,WA
2015-01-11,55,False,WA
2015-01-18,37,False,WA
2015-01-25,45,False,WA
2015-02-01,53,False,WA
2015-02-08,88,False,WA
2015-02-15,63,False,WA
2015-02-22,18,False,WA
2015-03-01,28,False,WA
2015-03-08,9,False,WA
2015-03-15,37,False,WA
2015-03-22,52,False,WA
2015-03-29,57,False,WA
2015-04-05,37,False,WA
2015-04-12,37,False,WA
2015-04-19,28,False,WA
2015-04-26,57,False,WA
2015-05-03,49,False,WA
2015-05-10,21,False,WA
2015-05-17,74,False,WA
2015-05-24,54,False,WA
2015-05-31,62,False,WA
2015-06-07,32,False,WA
2015-06-14,21,False,WA
2015-06-21,100,False,WA
2015-06-28,73,False,WA
2015-07-05,97,False,WA
2015-07-12,60,False,WA
2015-07-19,72,False,WA
2015-07-26,56,False,WA
2015-08-02,32,False,WA
2015-08-09,84,False,WA
2015-08-16,53,False,WA
2015-08-23,0,False,WA
2015-08-30,60,False,WA
2015-09-06,81,False,WA
2015-09-13,77,False,WA
2015-09-20,59,False,WA
2015-09-27,66,False,WA
2015-10-04,47,False,WA
2015-10-11,58,False,WA
2015-10-18,39,False,WA
2015-10-25,39,False,WA
2015-11-01,29,False,WA
2015-11-08,30,False,WA
2015-11-15,29,False,WA
2015-11-22,11,False,WA
2015-11-29,57,False,WA
2015-12-06,29,False,WA
2015-12-13,51,False,WA
2015-12-20,47,False,WA
2015-12-27,42,False,WA
2016-01-03,33,False,WA
2016-01-10,39,False,WA
2016-01-17,16,False,WA
2016-01-24,24,False,WA
2016-01-31,48,False,WA
2016-02-07,40,False,WA
2016-02-14,8,False,WA
2016-02-21,16,False,WA
2016-02-28,8,False,WA
2016-03-06,63,False,WA
2016-03-13,40,False,WA
2016-03-20,24,False,WA
2016-03-27,8,False,WA
2016-04-03,25,False,WA
2016-04-10,16,False,WA
2016-04-17,24,False,WA
2016-04-24,8,False,WA
2016-05-01,50,False,WA
2016-05-08,58,False,WA
2016-05-15,55,False,WA
2016-05-22,55,False,WA
2016-05-29,25,False,WA
2016-06-05,32,False,WA
2016-06-12,17,False,WA
2016-06-19,35,False,WA
2016-06-26,45,False,WA
2016-07-03,18,False,WA
2016-07-10,27,False,WA
2016-07-17,53,False,WA
2016-07-24,42,False,WA
2016-07-31,34,False,WA
2016-08-07,26,False,WA
2016-08-14,27,False,WA
2016-08-21,9,False,WA
2016-08-28,33,False,WA
2016-09-04,17,False,WA
2016-09-11,25,False,WA
2016-09-18,48,False,WA
2016-09-25,40,False,WA
2016-10-02,24,False,WA
2016-10-09,41,False,WA
2016-10-16,8,False,WA
2016-10-23,8,False,WA
2016-10-30,8,False,WA
2016-11-06,22,False,WA
2016-11-13,15,False,WA
2016-11-20,25,False,WA
2016-11-27,8,False,WA
2016-12-04,15,False,WA
2016-12-11,23,False,WA
2016-12-18,0,False,WA
2016-12-25,16,False,WA
2017-01-01,53,False,WA
2017-01-08,29,False,WA
2017-01-15,29,False,WA
2017-01-22,22,False,WA
2017-01-29,29,False,WA
2017-02-05,29,False,WA
2017-02-12,36,False,WA
2017-02-19,15,False,WA
2017-02-26,27,False,WA
2017-03-05,41,False,WA
2017-03-12,21,False,WA
2017-03-19,7,False,WA
2017-03-26,29,False,WA
2017-04-02,37,False,WA
2017-04-09,52,False,WA
2017-04-16,51,False,WA
2017-04-23,22,False,WA
2017-04-30,31,False,WA
2017-05-07,30,False,WA
2017-05-14,31,False,WA
2017-05-21,24,False,WA
2017-05-28,23,False,WA
2017-06-04,45,False,WA
2017-06-11,30,False,WA
2017-06-18,45,False,WA
2017-06-25,40,False,WA
2017-07-02,33,False,WA
2017-07-09,23,False,WA
2017-07-16,31,False,WA
2017-07-23,23,False,WA
2017-07-30,21,False,WA
2017-08-06,62,False,WA
2017-08-13,29,False,WA
2017-08-20,15,False,WA
2017-08-27,7,False,WA
2017-09-03,36,False,WA
2017-09-10,15,False,WA
2017-09-17,43,False,WA
2017-09-24,22,False,WA
2017-10-01,30,False,WA
2017-10-08,37,False,WA
2017-10-15,29,False,WA
2017-10-22,50,False,WA
2017-10-29,59,False,WA
2017-11-05,62,False,WA
2017-11-12,42,False,WA
2017-11-19,36,False,WA
2017-11-26,48,False,WA
2017-12-03,21,False,WA
2017-12-10,14,False,WA
2017-12-17,37,False,WA
2017-12-24,54,False,WA
2017-12-31,28,False,WA
2018-01-07,40,False,WA
2018-01-14,41,False,WA
2018-01-21,47,False,WA
2018-01-28,34,False,WA
2018-02-04,20,False,WA
2018-02-11,34,False,WA
2018-02-18,55,False,WA
2018-02-25,34,False,WA
2018-03-04,34,False,WA
2018-03-11,35,False,WA
2018-03-18,28,False,WA
2018-03-25,21,False,WA
2018-04-01,29,False,WA
2018-04-08,42,False,WA
2018-04-15,14,False,WA
2018-04-22,45,False,WA
2018-04-29,22,False,WA
2018-05-06,22,False,WA
2018-05-13,15,False,WA
2018-05-20,37,False,WA
2018-05-27,45,False,WA
2018-06-03,14,False,WA
2018-06-10,21,False,WA
2018-06-17,28,False,WA
2018-06-24,15,False,WA
2018-07-01,37,False,WA
2018-07-08,21,False,WA
2018-07-15,22,False,WA
2018-07-22,36,False,WA
2018-07-29,50,False,WA
2018-08-05,28,False,WA
2018-08-12,14,False,WA
2018-08-19,14,False,WA
2018-08-26,43,False,WA
2018-09-02,8,False,WA
2018-09-09,30,False,WA
2018-09-16,37,False,WA
2018-09-23,7,False,WA
2018-09-30,22,False,WA
2018-10-07,30,False,WA
2018-10-14,31,False,WA
2018-10-21,45,False,WA
2018-10-28,23,False,WA
2018-11-04,14,False,WA
2018-11-11,36,False,WA
2018-11-18,15,False,WA
2018-11-25,43,False,WA
2018-12-02,0,False,WA
2018-12-09,45,False,WA
2018-12-16,30,False,WA
2018-12-23,8,False,WA
2018-12-30,44,False,WA
2015-01-04,30,False,WV
2015-01-11,0,False,WV
2015-01-18,30,False,WV
2015-01-25,28,False,WV
2015-02-01,29,False,WV
2015-02-08,29,False,WV
2015-02-15,0,False,WV
2015-02-22,0,False,WV
2015-03-01,27,False,WV
2015-03-08,28,False,WV
2015-03-15,29,False,WV
2015-03-22,0,False,WV
2015-03-29,0,False,WV
2015-04-05,0,False,WV
2015-04-12,0,False,WV
2015-04-19,0,False,WV
2015-04-26,0,False,WV
2015-05-03,31,False,WV
2015-05-10,0,False,WV
2015-05-17,0,False,WV
2015-05-24,0,False,WV
2015-05-31,0,False,WV
2015-06-07,0,False,WV
2015-06-14,0,False,WV
2015-06-21,32,False,WV
2015-06-28,100,False,WV
2015-07-05,0,False,WV
2015-07-12,0,False,WV
2015-07-19,0,False,WV
2015-07-26,32,False,WV
2015-08-02,0,False,WV
2015-08-09,0,False,WV
2015-08-16,30,False,WV
2015-08-23,0,False,WV
2015-08-30,0,False,WV
2015-09-06,0,False,WV
2015-09-13,29,False,WV
2015-09-20,28,False,WV
2015-09-27,0,False,WV
2015-10-04,0,False,WV
2015-10-11,0,False,WV
2015-10-18,0,False,WV
2015-10-25,0,False,WV
2015-11-01,0,False,WV
2015-11-08,56,False,WV
2015-11-15,0,False,WV
2015-11-22,0,False,WV
2015-11-29,0,False,WV
2015-12-06,0,False,WV
2015-12-13,0,False,WV
2015-12-20,0,False,WV
2015-12-27,0,False,WV
2016-01-03,23,False,WV
2016-01-10,0,False,WV
2016-01-17,0,False,WV
2016-01-24,22,False,WV
2016-01-31,21,False,WV
2016-02-07,0,False,WV
2016-02-14,0,False,WV
2016-02-21,0,False,WV
2016-02-28,0,False,WV
2016-03-06,0,False,WV
2016-03-13,0,False,WV
2016-03-20,0,False,WV
2016-03-27,0,False,WV
2016-04-03,0,False,WV
2016-04-10,0,False,WV
2016-04-17,0,False,WV
2016-04-24,0,False,WV
2016-05-01,0,False,WV
2016-05-08,0,False,WV
2016-05-15,0,False,WV
2016-05-22,0,False,WV
2016-05-29,0,False,WV
2016-06-05,25,False,WV
2016-06-12,0,False,WV
2016-06-19,0,False,WV
2016-06-26,25,False,WV
2016-07-03,0,False,WV
2016-07-10,0,False,WV
2016-07-17,0,False,WV
2016-07-24,0,False,WV
2016-07-31,0,False,WV
2016-08-07,0,False,WV
2016-08-14,0,False,WV
2016-08-21,0,False,WV
2016-08-28,0,False,WV
2016-09-04,0,False,WV
2016-09-11,0,False,WV
2016-09-18,0,False,WV
2016-09-25,0,False,WV
2016-10-02,0,False,WV
2016-10-09,22,False,WV
2016-10-16,22,False,WV
2016-10-23,0,False,WV
2016-10-30,0,False,WV
2016-11-06,0,False,WV
2016-11-13,0,False,WV
2016-11-20,0,False,WV
2016-11-27,0,False,WV
2016-12-04,0,False,WV
2016-12-11,0,False,WV
2016-12-18,0,False,WV
2016-12-25,0,False,WV
2017-01-01,0,False,WV
2017-01-08,0,False,WV
2017-01-15,0,False,WV
2017-01-22,19,False,WV
2017-01-29,19,False,WV
2017-02-05,0,False,WV
2017-02-12,38,False,WV
2017-02-19,0,False,WV
2017-02-26,0,False,WV
2017-03-05,19,False,WV
2017-03-12,0,False,WV
2017-03-19,0,False,WV
2017-03-26,0,False,WV
2017-04-02,0,False,WV
2017-04-09,21,False,WV
2017-04-16,0,False,WV
2017-04-23,0,False,WV
2017-04-30,0,False,WV
2017-05-07,0,False,WV
2017-05-14,0,False,WV
2017-05-21,0,False,WV
2017-05-28,0,False,WV
2017-06-04,0,False,WV
2017-06-11,22,False,WV
2017-06-18,0,False,WV
2017-06-25,0,False,WV
2017-07-02,0,False,WV
2017-07-09,23,False,WV
2017-07-16,0,False,WV
2017-07-23,0,False,WV
2017-07-30,0,False,WV
2017-08-06,0,False,WV
2017-08-13,0,False,WV
2017-08-20,0,False,WV
2017-08-27,0,False,WV
