date,harry potter,isPartial,State
2017-02-05,43,False,NJ
2017-02-12,29,False,NJ
2017-02-19,28,False,NJ
2017-02-26,35,False,NJ
2017-03-05,40,False,NJ
2017-03-12,33,False,NJ
2017-03-19,35,False,NJ
2017-03-26,33,False,NJ
2017-04-02,29,False,NJ
2017-04-09,29,False,NJ
2017-04-16,27,False,NJ
2017-04-23,27,False,NJ
2017-04-30,35,False,NJ
2017-05-07,20,False,NJ
2017-05-14,30,False,NJ
2017-05-21,25,False,NJ
2017-05-28,32,False,NJ
2017-06-04,29,False,NJ
2017-06-11,29,False,NJ
2017-06-18,24,False,NJ
2017-06-25,52,False,NJ
2017-07-02,29,False,NJ
2017-07-09,31,False,NJ
2017-07-16,33,False,NJ
2017-07-23,31,False,NJ
2017-07-30,35,False,NJ
2017-08-06,27,False,NJ
2017-08-13,31,False,NJ
2017-08-20,26,False,NJ
2017-08-27,32,False,NJ
2017-09-03,33,False,NJ
2017-09-10,30,False,NJ
2017-09-17,23,False,NJ
2017-09-24,32,False,NJ
2017-10-01,31,False,NJ
2017-10-08,32,False,NJ
2017-10-15,42,False,NJ
2017-10-22,33,False,NJ
2017-10-29,33,False,NJ
2017-11-05,31,False,NJ
2017-11-12,33,False,NJ
2017-11-19,44,False,NJ
2017-11-26,37,False,NJ
2017-12-03,30,False,NJ
2017-12-10,35,False,NJ
2017-12-17,30,False,NJ
2017-12-24,34,False,NJ
2017-12-31,51,False,NJ
2018-01-07,42,False,NJ
2018-01-14,36,False,NJ
2018-01-21,33,False,NJ
2018-01-28,32,False,NJ
2018-02-04,26,False,NJ
2018-02-11,27,False,NJ
2018-02-18,30,False,NJ
2018-02-25,34,False,NJ
2018-03-04,36,False,NJ
2018-03-11,28,False,NJ
2018-03-18,29,False,NJ
2018-03-25,31,False,NJ
2018-04-01,26,False,NJ
2018-04-08,29,False,NJ
2018-04-15,35,False,NJ
2018-04-22,33,False,NJ
2018-04-29,36,False,NJ
2018-05-06,32,False,NJ
2018-05-13,33,False,NJ
2018-05-20,25,False,NJ
2018-05-27,28,False,NJ
2018-06-03,27,False,NJ
2018-06-10,24,False,NJ
2018-06-17,33,False,NJ
2018-06-24,26,False,NJ
2018-07-01,31,False,NJ
2018-07-08,30,False,NJ
2018-07-15,45,False,NJ
2018-07-22,42,False,NJ
2018-07-29,39,False,NJ
2018-08-05,39,False,NJ
2018-08-12,27,False,NJ
2018-08-19,31,False,NJ
2018-08-26,32,False,NJ
2018-09-02,47,False,NJ
2018-09-09,28,False,NJ
2018-09-16,31,False,NJ
2018-09-23,35,False,NJ
2018-09-30,30,False,NJ
2018-10-07,39,False,NJ
2018-10-14,35,False,NJ
2018-10-21,39,False,NJ
2018-10-28,41,False,NJ
2018-11-04,41,False,NJ
2018-11-11,47,False,NJ
2018-11-18,59,False,NJ
2018-11-25,51,False,NJ
2018-12-02,36,False,NJ
2018-12-09,31,False,NJ
2018-12-16,35,False,NJ
2018-12-23,52,False,NJ
2018-12-30,39,False,NJ
2015-01-04,24,False,NM
2015-01-11,8,False,NM
2015-01-18,19,False,NM
2015-01-25,7,False,NM
2015-02-01,15,False,NM
2015-02-08,27,False,NM
2015-02-15,28,False,NM
2015-02-22,17,False,NM
2015-03-01,25,False,NM
2015-03-08,8,False,NM
2015-03-15,10,False,NM
2015-03-22,15,False,NM
2015-03-29,11,False,NM
2015-04-05,15,False,NM
2015-04-12,13,False,NM
2015-04-19,15,False,NM
2015-04-26,22,False,NM
2015-05-03,13,False,NM
2015-05-10,15,False,NM
2015-05-17,24,False,NM
2015-05-24,26,False,NM
2015-05-31,25,False,NM
2015-06-07,22,False,NM
2015-06-14,22,False,NM
2015-06-21,34,False,NM
2015-06-28,20,False,NM
2015-07-05,5,False,NM
2015-07-12,5,False,NM
2015-07-19,22,False,NM
2015-07-26,19,False,NM
2015-08-02,16,False,NM
2015-08-09,16,False,NM
2015-08-16,23,False,NM
2015-08-23,41,False,NM
2015-08-30,15,False,NM
2015-09-06,18,False,NM
2015-09-13,12,False,NM
2015-09-20,25,False,NM
2015-09-27,10,False,NM
2015-10-04,22,False,NM
2015-10-11,12,False,NM
2015-10-18,31,False,NM
2015-10-25,24,False,NM
2015-11-01,19,False,NM
2015-11-08,15,False,NM
2015-11-15,28,False,NM
2015-11-22,24,False,NM
2015-11-29,23,False,NM
2015-12-06,17,False,NM
2015-12-13,25,False,NM
2015-12-20,28,False,NM
2015-12-27,63,False,NM
2016-01-03,28,False,NM
2016-01-10,42,False,NM
2016-01-17,21,False,NM
2016-01-24,21,False,NM
2016-01-31,7,False,NM
2016-02-07,22,False,NM
2016-02-14,24,False,NM
2016-02-21,18,False,NM
2016-02-28,27,False,NM
2016-03-06,20,False,NM
2016-03-13,14,False,NM
2016-03-20,18,False,NM
2016-03-27,20,False,NM
2016-04-03,17,False,NM
2016-04-10,38,False,NM
2016-04-17,19,False,NM
2016-04-24,16,False,NM
2016-05-01,27,False,NM
2016-05-08,16,False,NM
2016-05-15,20,False,NM
2016-05-22,25,False,NM
2016-05-29,42,False,NM
2016-06-05,30,False,NM
2016-06-12,31,False,NM
2016-06-19,23,False,NM
2016-06-26,26,False,NM
2016-07-03,23,False,NM
2016-07-10,28,False,NM
2016-07-17,19,False,NM
2016-07-24,24,False,NM
2016-07-31,100,False,NM
2016-08-07,31,False,NM
2016-08-14,22,False,NM
2016-08-21,28,False,NM
2016-08-28,28,False,NM
2016-09-04,18,False,NM
2016-09-11,25,False,NM
2016-09-18,20,False,NM
2016-09-25,14,False,NM
2016-10-02,19,False,NM
2016-10-09,33,False,NM
2016-10-16,36,False,NM
2016-10-23,36,False,NM
2016-10-30,23,False,NM
2016-11-06,21,False,NM
2016-11-13,30,False,NM
2016-11-20,41,False,NM
2016-11-27,37,False,NM
2016-12-04,32,False,NM
2016-12-11,25,False,NM
2016-12-18,38,False,NM
2016-12-25,28,False,NM
2017-01-01,43,False,NM
2017-01-08,23,False,NM
2017-01-15,26,False,NM
2017-01-22,34,False,NM
2017-01-29,32,False,NM
2017-02-05,26,False,NM
2017-02-12,19,False,NM
2017-02-19,19,False,NM
2017-02-26,23,False,NM
2017-03-05,17,False,NM
2017-03-12,20,False,NM
2017-03-19,22,False,NM
2017-03-26,21,False,NM
2017-04-02,16,False,NM
2017-04-09,15,False,NM
2017-04-16,23,False,NM
2017-04-23,33,False,NM
2017-04-30,33,False,NM
2017-05-07,26,False,NM
2017-05-14,16,False,NM
2017-05-21,18,False,NM
2017-05-28,22,False,NM
2017-06-04,26,False,NM
2017-06-11,14,False,NM
2017-06-18,26,False,NM
2017-06-25,21,False,NM
2017-07-02,20,False,NM
2017-07-09,19,False,NM
2017-07-16,29,False,NM
2017-07-23,17,False,NM
2017-07-30,28,False,NM
2017-08-06,21,False,NM
2017-08-13,22,False,NM
2017-08-20,16,False,NM
2017-08-27,21,False,NM
2017-09-03,26,False,NM
2017-09-10,26,False,NM
2017-09-17,14,False,NM
2017-09-24,22,False,NM
2017-10-01,25,False,NM
2017-10-08,22,False,NM
2017-10-15,36,False,NM
2017-10-22,22,False,NM
2017-10-29,17,False,NM
2017-11-05,23,False,NM
2017-11-12,20,False,NM
2017-11-19,22,False,NM
2017-11-26,25,False,NM
2017-12-03,30,False,NM
2017-12-10,30,False,NM
2017-12-17,18,False,NM
2017-12-24,26,False,NM
2017-12-31,48,False,NM
2018-01-07,36,False,NM
2018-01-14,28,False,NM
2018-01-21,19,False,NM
2018-01-28,23,False,NM
2018-02-04,22,False,NM
2018-02-11,13,False,NM
2018-02-18,20,False,NM
2018-02-25,25,False,NM
2018-03-04,20,False,NM
2018-03-11,21,False,NM
2018-03-18,19,False,NM
2018-03-25,18,False,NM
2018-04-01,18,False,NM
2018-04-08,24,False,NM
2018-04-15,22,False,NM
2018-04-22,29,False,NM
2018-04-29,20,False,NM
2018-05-06,28,False,NM
2018-05-13,15,False,NM
2018-05-20,29,False,NM
2018-05-27,23,False,NM
2018-06-03,24,False,NM
2018-06-10,12,False,NM
2018-06-17,10,False,NM
2018-06-24,31,False,NM
2018-07-01,24,False,NM
2018-07-08,15,False,NM
2018-07-15,43,False,NM
2018-07-22,24,False,NM
2018-07-29,43,False,NM
2018-08-05,22,False,NM
2018-08-12,20,False,NM
2018-08-19,22,False,NM
2018-08-26,25,False,NM
2018-09-02,34,False,NM
2018-09-09,21,False,NM
2018-09-16,29,False,NM
2018-09-23,26,False,NM
2018-09-30,48,False,NM
2018-10-07,25,False,NM
2018-10-14,34,False,NM
2018-10-21,17,False,NM
2018-10-28,35,False,NM
2018-11-04,27,False,NM
2018-11-11,39,False,NM
2018-11-18,48,False,NM
2018-11-25,36,False,NM
2018-12-02,36,False,NM
2018-12-09,19,False,NM
2018-12-16,17,False,NM
2018-12-23,45,False,NM
2018-12-30,24,False,NM
2015-01-04,29,False,NY
2015-01-11,27,False,NY
2015-01-18,22,False,NY
2015-01-25,24,False,NY
2015-02-01,21,False,NY
2015-02-08,23,False,NY
2015-02-15,24,False,NY
2015-02-22,20,False,NY
2015-03-01,20,False,NY
2015-03-08,19,False,NY
2015-03-15,20,False,NY
2015-03-22,20,False,NY
2015-03-29,22,False,NY
2015-04-05,21,False,NY
2015-04-12,21,False,NY
2015-04-19,21,False,NY
2015-04-26,17,False,NY
2015-05-03,16,False,NY
2015-05-10,17,False,NY
2015-05-17,20,False,NY
2015-05-24,25,False,NY
2015-05-31,28,False,NY
2015-06-07,21,False,NY
2015-06-14,22,False,NY
2015-06-21,21,False,NY
2015-06-28,22,False,NY
2015-07-05,18,False,NY
2015-07-12,20,False,NY
2015-07-19,29,False,NY
2015-07-26,37,False,NY
2015-08-02,24,False,NY
2015-08-09,23,False,NY
2015-08-16,21,False,NY
2015-08-23,24,False,NY
2015-08-30,25,False,NY
2015-09-06,23,False,NY
2015-09-13,23,False,NY
2015-09-20,24,False,NY
2015-09-27,24,False,NY
2015-10-04,22,False,NY
2015-10-11,26,False,NY
2015-10-18,33,False,NY
2015-10-25,29,False,NY
2015-11-01,25,False,NY
2015-11-08,24,False,NY
2015-11-15,25,False,NY
2015-11-22,22,False,NY
2015-11-29,27,False,NY
2015-12-06,25,False,NY
2015-12-13,27,False,NY
2015-12-20,34,False,NY
2015-12-27,51,False,NY
2016-01-03,26,False,NY
2016-01-10,42,False,NY
2016-01-17,35,False,NY
2016-01-24,26,False,NY
2016-01-31,28,False,NY
2016-02-07,34,False,NY
2016-02-14,26,False,NY
2016-02-21,24,False,NY
2016-02-28,26,False,NY
2016-03-06,29,False,NY
2016-03-13,25,False,NY
2016-03-20,25,False,NY
2016-03-27,24,False,NY
2016-04-03,25,False,NY
2016-04-10,25,False,NY
2016-04-17,25,False,NY
2016-04-24,26,False,NY
2016-05-01,25,False,NY
2016-05-08,21,False,NY
2016-05-15,24,False,NY
2016-05-22,25,False,NY
2016-05-29,38,False,NY
2016-06-05,31,False,NY
2016-06-12,24,False,NY
2016-06-19,22,False,NY
2016-06-26,28,False,NY
2016-07-03,25,False,NY
2016-07-10,25,False,NY
2016-07-17,30,False,NY
2016-07-24,47,False,NY
2016-07-31,100,False,NY
2016-08-07,33,False,NY
2016-08-14,33,False,NY
2016-08-21,28,False,NY
2016-08-28,30,False,NY
2016-09-04,35,False,NY
2016-09-11,25,False,NY
2016-09-18,27,False,NY
2016-09-25,24,False,NY
2016-10-02,32,False,NY
2016-10-09,32,False,NY
2016-10-16,36,False,NY
2016-10-23,33,False,NY
2016-10-30,31,False,NY
2016-11-06,27,False,NY
2016-11-13,38,False,NY
2016-11-20,51,False,NY
2016-11-27,36,False,NY
2016-12-04,33,False,NY
2016-12-11,27,False,NY
2016-12-18,32,False,NY
2016-12-25,38,False,NY
2017-01-01,41,False,NY
2017-01-08,34,False,NY
2017-01-15,30,False,NY
2017-01-22,32,False,NY
2017-01-29,31,False,NY
2017-02-05,32,False,NY
2017-02-12,25,False,NY
2017-02-19,24,False,NY
2017-02-26,25,False,NY
2017-03-05,34,False,NY
2017-03-12,28,False,NY
2017-03-19,24,False,NY
2017-03-26,28,False,NY
2017-04-02,25,False,NY
2017-04-09,23,False,NY
2017-04-16,21,False,NY
2017-04-23,24,False,NY
2017-04-30,24,False,NY
2017-05-07,24,False,NY
2017-05-14,22,False,NY
2017-05-21,22,False,NY
2017-05-28,29,False,NY
2017-06-04,24,False,NY
2017-06-11,23,False,NY
2017-06-18,24,False,NY
2017-06-25,48,False,NY
2017-07-02,26,False,NY
2017-07-09,24,False,NY
2017-07-16,28,False,NY
2017-07-23,27,False,NY
2017-07-30,35,False,NY
2017-08-06,25,False,NY
2017-08-13,29,False,NY
2017-08-20,23,False,NY
2017-08-27,24,False,NY
2017-09-03,28,False,NY
2017-09-10,24,False,NY
2017-09-17,25,False,NY
2017-09-24,24,False,NY
2017-10-01,27,False,NY
2017-10-08,26,False,NY
2017-10-15,36,False,NY
2017-10-22,27,False,NY
2017-10-29,29,False,NY
2017-11-05,28,False,NY
2017-11-12,27,False,NY
2017-11-19,30,False,NY
2017-11-26,32,False,NY
2017-12-03,27,False,NY
2017-12-10,28,False,NY
2017-12-17,26,False,NY
2017-12-24,34,False,NY
2017-12-31,49,False,NY
2018-01-07,39,False,NY
2018-01-14,37,False,NY
2018-01-21,31,False,NY
2018-01-28,31,False,NY
2018-02-04,28,False,NY
2018-02-11,27,False,NY
2018-02-18,29,False,NY
2018-02-25,25,False,NY
2018-03-04,27,False,NY
2018-03-11,28,False,NY
2018-03-18,27,False,NY
2018-03-25,28,False,NY
2018-04-01,31,False,NY
2018-04-08,28,False,NY
2018-04-15,27,False,NY
2018-04-22,39,False,NY
2018-04-29,35,False,NY
2018-05-06,31,False,NY
2018-05-13,30,False,NY
2018-05-20,24,False,NY
2018-05-27,33,False,NY
2018-06-03,28,False,NY
2018-06-10,32,False,NY
2018-06-17,27,False,NY
2018-06-24,27,False,NY
2018-07-01,29,False,NY
2018-07-08,32,False,NY
2018-07-15,42,False,NY
2018-07-22,34,False,NY
2018-07-29,44,False,NY
2018-08-05,30,False,NY
2018-08-12,30,False,NY
2018-08-19,32,False,NY
2018-08-26,34,False,NY
2018-09-02,40,False,NY
2018-09-09,32,False,NY
2018-09-16,30,False,NY
2018-09-23,34,False,NY
2018-09-30,39,False,NY
2018-10-07,37,False,NY
2018-10-14,37,False,NY
2018-10-21,42,False,NY
2018-10-28,45,False,NY
2018-11-04,36,False,NY
2018-11-11,56,False,NY
2018-11-18,58,False,NY
2018-11-25,43,False,NY
2018-12-02,37,False,NY
2018-12-09,38,False,NY
2018-12-16,37,False,NY
2018-12-23,53,False,NY
2018-12-30,36,False,NY
2015-01-04,26,False,NC
2015-01-11,26,False,NC
2015-01-18,28,False,NC
2015-01-25,20,False,NC
2015-02-01,18,False,NC
2015-02-08,21,False,NC
2015-02-15,27,False,NC
2015-02-22,28,False,NC
2015-03-01,21,False,NC
2015-03-08,26,False,NC
2015-03-15,22,False,NC
2015-03-22,13,False,NC
2015-03-29,19,False,NC
2015-04-05,23,False,NC
2015-04-12,26,False,NC
2015-04-19,17,False,NC
2015-04-26,22,False,NC
2015-05-03,18,False,NC
2015-05-10,21,False,NC
2015-05-17,20,False,NC
2015-05-24,25,False,NC
2015-05-31,42,False,NC
2015-06-07,27,False,NC
2015-06-14,28,False,NC
2015-06-21,30,False,NC
2015-06-28,25,False,NC
2015-07-05,21,False,NC
2015-07-12,22,False,NC
2015-07-19,35,False,NC
2015-07-26,42,False,NC
2015-08-02,28,False,NC
2015-08-09,30,False,NC
2015-08-16,24,False,NC
2015-08-23,28,False,NC
2015-08-30,24,False,NC
2015-09-06,26,False,NC
2015-09-13,21,False,NC
2015-09-20,26,False,NC
2015-09-27,23,False,NC
2015-10-04,31,False,NC
2015-10-11,27,False,NC
2015-10-18,41,False,NC
2015-10-25,33,False,NC
2015-11-01,30,False,NC
2015-11-08,28,False,NC
2015-11-15,22,False,NC
2015-11-22,32,False,NC
2015-11-29,27,False,NC
2015-12-06,23,False,NC
2015-12-13,30,False,NC
2015-12-20,47,False,NC
2015-12-27,46,False,NC
2016-01-03,30,False,NC
2016-01-10,38,False,NC
2016-01-17,37,False,NC
2016-01-24,25,False,NC
2016-01-31,29,False,NC
2016-02-07,34,False,NC
2016-02-14,30,False,NC
2016-02-21,24,False,NC
2016-02-28,27,False,NC
2016-03-06,36,False,NC
2016-03-13,23,False,NC
2016-03-20,33,False,NC
2016-03-27,26,False,NC
2016-04-03,33,False,NC
2016-04-10,25,False,NC
2016-04-17,26,False,NC
2016-04-24,23,False,NC
2016-05-01,28,False,NC
2016-05-08,29,False,NC
2016-05-15,30,False,NC
2016-05-22,32,False,NC
2016-05-29,43,False,NC
2016-06-05,35,False,NC
2016-06-12,29,False,NC
2016-06-19,30,False,NC
2016-06-26,31,False,NC
2016-07-03,24,False,NC
2016-07-10,26,False,NC
2016-07-17,27,False,NC
2016-07-24,52,False,NC
2016-07-31,100,False,NC
2016-08-07,39,False,NC
2016-08-14,37,False,NC
2016-08-21,34,False,NC
2016-08-28,43,False,NC
2016-09-04,48,False,NC
2016-09-11,23,False,NC
2016-09-18,31,False,NC
2016-09-25,31,False,NC
2016-10-02,36,False,NC
2016-10-09,32,False,NC
2016-10-16,39,False,NC
2016-10-23,31,False,NC
2016-10-30,38,False,NC
2016-11-06,33,False,NC
2016-11-13,47,False,NC
2016-11-20,49,False,NC
2016-11-27,42,False,NC
2016-12-04,40,False,NC
2016-12-11,35,False,NC
2016-12-18,38,False,NC
2016-12-25,41,False,NC
2017-01-01,49,False,NC
2017-01-08,35,False,NC
2017-01-15,28,False,NC
2017-01-22,31,False,NC
2017-01-29,30,False,NC
2017-02-05,36,False,NC
2017-02-12,29,False,NC
2017-02-19,24,False,NC
2017-02-26,29,False,NC
2017-03-05,34,False,NC
2017-03-12,25,False,NC
2017-03-19,30,False,NC
2017-03-26,22,False,NC
2017-04-02,29,False,NC
2017-04-09,28,False,NC
2017-04-16,25,False,NC
2017-04-23,32,False,NC
2017-04-30,29,False,NC
2017-05-07,25,False,NC
2017-05-14,25,False,NC
2017-05-21,30,False,NC
2017-05-28,32,False,NC
2017-06-04,33,False,NC
2017-06-11,28,False,NC
2017-06-18,30,False,NC
2017-06-25,49,False,NC
2017-07-02,37,False,NC
2017-07-09,27,False,NC
2017-07-16,32,False,NC
2017-07-23,40,False,NC
2017-07-30,42,False,NC
2017-08-06,29,False,NC
2017-08-13,32,False,NC
2017-08-20,29,False,NC
2017-08-27,27,False,NC
2017-09-03,30,False,NC
2017-09-10,36,False,NC
2017-09-17,31,False,NC
2017-09-24,27,False,NC
2017-10-01,26,False,NC
2017-10-08,30,False,NC
2017-10-15,35,False,NC
2017-10-22,31,False,NC
2017-10-29,31,False,NC
2017-11-05,33,False,NC
2017-11-12,33,False,NC
2017-11-19,38,False,NC
2017-11-26,32,False,NC
2017-12-03,29,False,NC
2017-12-10,33,False,NC
2017-12-17,29,False,NC
2017-12-24,35,False,NC
2017-12-31,49,False,NC
2018-01-07,31,False,NC
2018-01-14,37,False,NC
2018-01-21,34,False,NC
2018-01-28,33,False,NC
2018-02-04,31,False,NC
2018-02-11,22,False,NC
2018-02-18,30,False,NC
2018-02-25,26,False,NC
2018-03-04,23,False,NC
2018-03-11,30,False,NC
2018-03-18,24,False,NC
2018-03-25,27,False,NC
2018-04-01,31,False,NC
2018-04-08,25,False,NC
2018-04-15,25,False,NC
2018-04-22,34,False,NC
2018-04-29,33,False,NC
2018-05-06,29,False,NC
2018-05-13,29,False,NC
2018-05-20,24,False,NC
2018-05-27,28,False,NC
2018-06-03,32,False,NC
2018-06-10,27,False,NC
2018-06-17,25,False,NC
2018-06-24,29,False,NC
2018-07-01,30,False,NC
2018-07-08,32,False,NC
2018-07-15,39,False,NC
2018-07-22,41,False,NC
2018-07-29,41,False,NC
2018-08-05,37,False,NC
2018-08-12,30,False,NC
2018-08-19,26,False,NC
2018-08-26,32,False,NC
2018-09-02,42,False,NC
2018-09-09,21,False,NC
2018-09-16,35,False,NC
2018-09-23,32,False,NC
2018-09-30,29,False,NC
2018-10-07,30,False,NC
2018-10-14,43,False,NC
2018-10-21,33,False,NC
2018-10-28,40,False,NC
2018-11-04,37,False,NC
2018-11-11,53,False,NC
2018-11-18,53,False,NC
2018-11-25,45,False,NC
2018-12-02,28,False,NC
2018-12-09,38,False,NC
2018-12-16,32,False,NC
2018-12-23,50,False,NC
2018-12-30,29,False,NC
2015-01-04,30,False,ND
2015-01-11,22,False,ND
2015-01-18,22,False,ND
2015-01-25,29,False,ND
2015-02-01,22,False,ND
2015-02-08,65,False,ND
2015-02-15,29,False,ND
2015-02-22,21,False,ND
2015-03-01,7,False,ND
2015-03-08,30,False,ND
2015-03-15,15,False,ND
2015-03-22,24,False,ND
2015-03-29,23,False,ND
2015-04-05,22,False,ND
2015-04-12,45,False,ND
2015-04-19,15,False,ND
2015-04-26,15,False,ND
2015-05-03,37,False,ND
2015-05-10,7,False,ND
2015-05-17,31,False,ND
2015-05-24,17,False,ND
2015-05-31,59,False,ND
2015-06-07,56,False,ND
2015-06-14,9,False,ND
2015-06-21,28,False,ND
2015-06-28,28,False,ND
2015-07-05,0,False,ND
2015-07-12,35,False,ND
2015-07-19,36,False,ND
2015-07-26,35,False,ND
2015-08-02,0,False,ND
2015-08-09,35,False,ND
2015-08-16,17,False,ND
2015-08-23,63,False,ND
2015-08-30,31,False,ND
2015-09-06,49,False,ND
2015-09-13,23,False,ND
2015-09-20,46,False,ND
2015-09-27,37,False,ND
2015-10-04,30,False,ND
2015-10-11,7,False,ND
2015-10-18,29,False,ND
2015-10-25,27,False,ND
2015-11-01,50,False,ND
2015-11-08,58,False,ND
2015-11-15,42,False,ND
2015-11-22,53,False,ND
2015-11-29,13,False,ND
2015-12-06,14,False,ND
2015-12-13,42,False,ND
2015-12-20,44,False,ND
2015-12-27,72,False,ND
2016-01-03,43,False,ND
2016-01-10,47,False,ND
2016-01-17,90,False,ND
2016-01-24,30,False,ND
2016-01-31,18,False,ND
2016-02-07,53,False,ND
2016-02-14,18,False,ND
2016-02-21,24,False,ND
2016-02-28,23,False,ND
2016-03-06,42,False,ND
2016-03-13,43,False,ND
2016-03-20,12,False,ND
2016-03-27,30,False,ND
2016-04-03,23,False,ND
2016-04-10,23,False,ND
2016-04-17,65,False,ND
2016-04-24,52,False,ND
2016-05-01,25,False,ND
2016-05-08,38,False,ND
2016-05-15,13,False,ND
2016-05-22,32,False,ND
2016-05-29,20,False,ND
2016-06-05,41,False,ND
2016-06-12,33,False,ND
2016-06-19,47,False,ND
2016-06-26,34,False,ND
2016-07-03,43,False,ND
2016-07-10,51,False,ND
2016-07-17,33,False,ND
2016-07-24,47,False,ND
2016-07-31,81,False,ND
2016-08-07,21,False,ND
2016-08-14,50,False,ND
2016-08-21,52,False,ND
2016-08-28,18,False,ND
2016-09-04,42,False,ND
2016-09-11,70,False,ND
2016-09-18,29,False,ND
2016-09-25,6,False,ND
2016-10-02,35,False,ND
2016-10-09,41,False,ND
2016-10-16,48,False,ND
2016-10-23,35,False,ND
2016-10-30,53,False,ND
2016-11-06,34,False,ND
2016-11-13,40,False,ND
2016-11-20,48,False,ND
2016-11-27,27,False,ND
2016-12-04,36,False,ND
2016-12-11,38,False,ND
2016-12-18,68,False,ND
2016-12-25,92,False,ND
2017-01-01,53,False,ND
2017-01-08,44,False,ND
2017-01-15,39,False,ND
2017-01-22,38,False,ND
2017-01-29,16,False,ND
2017-02-05,27,False,ND
2017-02-12,27,False,ND
2017-02-19,32,False,ND
2017-02-26,40,False,ND
2017-03-05,31,False,ND
2017-03-12,38,False,ND
2017-03-19,37,False,ND
2017-03-26,11,False,ND
2017-04-02,21,False,ND
2017-04-09,28,False,ND
2017-04-16,5,False,ND
2017-04-23,31,False,ND
2017-04-30,50,False,ND
2017-05-07,35,False,ND
2017-05-14,37,False,ND
2017-05-21,32,False,ND
2017-05-28,46,False,ND
2017-06-04,39,False,ND
2017-06-11,31,False,ND
2017-06-18,36,False,ND
2017-06-25,52,False,ND
2017-07-02,42,False,ND
2017-07-09,71,False,ND
2017-07-16,31,False,ND
2017-07-23,32,False,ND
2017-07-30,54,False,ND
2017-08-06,36,False,ND
2017-08-13,67,False,ND
2017-08-20,23,False,ND
2017-08-27,28,False,ND
2017-09-03,17,False,ND
2017-09-10,42,False,ND
2017-09-17,16,False,ND
2017-09-24,38,False,ND
2017-10-01,44,False,ND
2017-10-08,33,False,ND
2017-10-15,66,False,ND
2017-10-22,31,False,ND
2017-10-29,42,False,ND
2017-11-05,53,False,ND
2017-11-12,15,False,ND
2017-11-19,33,False,ND
2017-11-26,70,False,ND
2017-12-03,20,False,ND
2017-12-10,56,False,ND
2017-12-17,17,False,ND
2017-12-24,74,False,ND
2017-12-31,43,False,ND
2018-01-07,30,False,ND
2018-01-14,15,False,ND
2018-01-21,44,False,ND
2018-01-28,20,False,ND
2018-02-04,10,False,ND
2018-02-11,40,False,ND
2018-02-18,50,False,ND
2018-02-25,35,False,ND
2018-03-04,25,False,ND
2018-03-11,42,False,ND
2018-03-18,20,False,ND
2018-03-25,20,False,ND
2018-04-01,41,False,ND
2018-04-08,34,False,ND
2018-04-15,5,False,ND
2018-04-22,41,False,ND
2018-04-29,48,False,ND
2018-05-06,32,False,ND
2018-05-13,44,False,ND
2018-05-20,0,False,ND
2018-05-27,47,False,ND
2018-06-03,17,False,ND
2018-06-10,38,False,ND
2018-06-17,29,False,ND
2018-06-24,35,False,ND
2018-07-01,25,False,ND
2018-07-08,45,False,ND
2018-07-15,46,False,ND
2018-07-22,52,False,ND
2018-07-29,35,False,ND
2018-08-05,11,False,ND
2018-08-12,59,False,ND
2018-08-19,28,False,ND
2018-08-26,33,False,ND
2018-09-02,83,False,ND
2018-09-09,52,False,ND
2018-09-16,43,False,ND
2018-09-23,48,False,ND
2018-09-30,26,False,ND
2018-10-07,21,False,ND
2018-10-14,49,False,ND
2018-10-21,54,False,ND
2018-10-28,87,False,ND
2018-11-04,55,False,ND
2018-11-11,70,False,ND
2018-11-18,100,False,ND
2018-11-25,61,False,ND
2018-12-02,36,False,ND
2018-12-09,48,False,ND
2018-12-16,45,False,ND
2018-12-23,76,False,ND
2018-12-30,46,False,ND
2015-01-04,27,False,OH
2015-01-11,24,False,OH
2015-01-18,24,False,OH
2015-01-25,16,False,OH
2015-02-01,24,False,OH
2015-02-08,22,False,OH
2015-02-15,32,False,OH
2015-02-22,25,False,OH
2015-03-01,22,False,OH
2015-03-08,21,False,OH
2015-03-15,27,False,OH
2015-03-22,23,False,OH
2015-03-29,25,False,OH
2015-04-05,22,False,OH
2015-04-12,25,False,OH
2015-04-19,23,False,OH
2015-04-26,19,False,OH
2015-05-03,19,False,OH
2015-05-10,20,False,OH
2015-05-17,28,False,OH
2015-05-24,33,False,OH
2015-05-31,39,False,OH
2015-06-07,24,False,OH
2015-06-14,33,False,OH
2015-06-21,30,False,OH
2015-06-28,24,False,OH
2015-07-05,24,False,OH
2015-07-12,19,False,OH
2015-07-19,25,False,OH
2015-07-26,51,False,OH
2015-08-02,23,False,OH
