date,brownie recipe,isPartial,State
2017-01-22,64,False,NH
2017-01-29,43,False,NH
2017-02-05,62,False,NH
2017-02-12,0,False,NH
2017-02-19,0,False,NH
2017-02-26,42,False,NH
2017-03-05,0,False,NH
2017-03-12,0,False,NH
2017-03-19,0,False,NH
2017-03-26,20,False,NH
2017-04-02,21,False,NH
2017-04-09,0,False,NH
2017-04-16,0,False,NH
2017-04-23,0,False,NH
2017-04-30,0,False,NH
2017-05-07,0,False,NH
2017-05-14,0,False,NH
2017-05-21,0,False,NH
2017-05-28,0,False,NH
2017-06-04,22,False,NH
2017-06-11,0,False,NH
2017-06-18,0,False,NH
2017-06-25,0,False,NH
2017-07-02,24,False,NH
2017-07-09,23,False,NH
2017-07-16,23,False,NH
2017-07-23,0,False,NH
2017-07-30,0,False,NH
2017-08-06,22,False,NH
2017-08-13,22,False,NH
2017-08-20,0,False,NH
2017-08-27,0,False,NH
2017-09-03,0,False,NH
2017-09-10,0,False,NH
2017-09-17,0,False,NH
2017-09-24,21,False,NH
2017-10-01,42,False,NH
2017-10-08,63,False,NH
2017-10-15,0,False,NH
2017-10-22,0,False,NH
2017-10-29,0,False,NH
2017-11-05,0,False,NH
2017-11-12,0,False,NH
2017-11-19,21,False,NH
2017-11-26,0,False,NH
2017-12-03,21,False,NH
2017-12-10,41,False,NH
2017-12-17,0,False,NH
2017-12-24,45,False,NH
2017-12-31,40,False,NH
2018-01-07,100,False,NH
2018-01-14,59,False,NH
2018-01-21,0,False,NH
2018-01-28,0,False,NH
2018-02-04,79,False,NH
2018-02-11,39,False,NH
2018-02-18,19,False,NH
2018-02-25,62,False,NH
2018-03-04,0,False,NH
2018-03-11,0,False,NH
2018-03-18,40,False,NH
2018-03-25,20,False,NH
2018-04-01,20,False,NH
2018-04-08,0,False,NH
2018-04-15,19,False,NH
2018-04-22,0,False,NH
2018-04-29,20,False,NH
2018-05-06,0,False,NH
2018-05-13,0,False,NH
2018-05-20,41,False,NH
2018-05-27,0,False,NH
2018-06-03,21,False,NH
2018-06-10,21,False,NH
2018-06-17,0,False,NH
2018-06-24,0,False,NH
2018-07-01,0,False,NH
2018-07-08,40,False,NH
2018-07-15,0,False,NH
2018-07-22,20,False,NH
2018-07-29,0,False,NH
2018-08-05,0,False,NH
2018-08-12,0,False,NH
2018-08-19,22,False,NH
2018-08-26,0,False,NH
2018-09-02,0,False,NH
2018-09-09,0,False,NH
2018-09-16,62,False,NH
2018-09-23,21,False,NH
2018-09-30,0,False,NH
2018-10-07,21,False,NH
2018-10-14,21,False,NH
2018-10-21,81,False,NH
2018-10-28,0,False,NH
2018-11-04,0,False,NH
2018-11-11,21,False,NH
2018-11-18,21,False,NH
2018-11-25,0,False,NH
2018-12-02,21,False,NH
2018-12-09,21,False,NH
2018-12-16,21,False,NH
2018-12-23,45,False,NH
2018-12-30,21,False,NH
2015-01-04,12,False,NJ
2015-01-11,12,False,NJ
2015-01-18,73,False,NJ
2015-01-25,59,False,NJ
2015-02-01,46,False,NJ
2015-02-08,35,False,NJ
2015-02-15,24,False,NJ
2015-02-22,12,False,NJ
2015-03-01,69,False,NJ
2015-03-08,59,False,NJ
2015-03-15,36,False,NJ
2015-03-22,26,False,NJ
2015-03-29,49,False,NJ
2015-04-05,37,False,NJ
2015-04-12,0,False,NJ
2015-04-19,36,False,NJ
2015-04-26,24,False,NJ
2015-05-03,12,False,NJ
2015-05-10,36,False,NJ
2015-05-17,12,False,NJ
2015-05-24,25,False,NJ
2015-05-31,47,False,NJ
2015-06-07,48,False,NJ
2015-06-14,12,False,NJ
2015-06-21,25,False,NJ
2015-06-28,50,False,NJ
2015-07-05,12,False,NJ
2015-07-12,86,False,NJ
2015-07-19,25,False,NJ
2015-07-26,37,False,NJ
2015-08-02,37,False,NJ
2015-08-09,87,False,NJ
2015-08-16,49,False,NJ
2015-08-23,12,False,NJ
2015-08-30,36,False,NJ
2015-09-06,95,False,NJ
2015-09-13,34,False,NJ
2015-09-20,46,False,NJ
2015-09-27,44,False,NJ
2015-10-04,45,False,NJ
2015-10-11,34,False,NJ
2015-10-18,56,False,NJ
2015-10-25,11,False,NJ
2015-11-01,11,False,NJ
2015-11-08,33,False,NJ
2015-11-15,100,False,NJ
2015-11-22,11,False,NJ
2015-11-29,31,False,NJ
2015-12-06,43,False,NJ
2015-12-13,22,False,NJ
2015-12-20,24,False,NJ
2015-12-27,23,False,NJ
2016-01-03,36,False,NJ
2016-01-10,54,False,NJ
2016-01-17,64,False,NJ
2016-01-24,28,False,NJ
2016-01-31,27,False,NJ
2016-02-07,46,False,NJ
2016-02-14,9,False,NJ
2016-02-21,27,False,NJ
2016-02-28,35,False,NJ
2016-03-06,18,False,NJ
2016-03-13,44,False,NJ
2016-03-20,36,False,NJ
2016-03-27,28,False,NJ
2016-04-03,35,False,NJ
2016-04-10,37,False,NJ
2016-04-17,45,False,NJ
2016-04-24,36,False,NJ
2016-05-01,43,False,NJ
2016-05-08,18,False,NJ
2016-05-15,27,False,NJ
2016-05-22,18,False,NJ
2016-05-29,18,False,NJ
2016-06-05,26,False,NJ
2016-06-12,36,False,NJ
2016-06-19,28,False,NJ
2016-06-26,18,False,NJ
2016-07-03,19,False,NJ
2016-07-10,37,False,NJ
2016-07-17,38,False,NJ
2016-07-24,37,False,NJ
2016-07-31,29,False,NJ
2016-08-07,59,False,NJ
2016-08-14,41,False,NJ
2016-08-21,10,False,NJ
2016-08-28,29,False,NJ
2016-09-04,38,False,NJ
2016-09-11,46,False,NJ
2016-09-18,18,False,NJ
2016-09-25,17,False,NJ
2016-10-02,9,False,NJ
2016-10-09,27,False,NJ
2016-10-16,36,False,NJ
2016-10-23,36,False,NJ
2016-10-30,44,False,NJ
2016-11-06,17,False,NJ
2016-11-13,17,False,NJ
2016-11-20,43,False,NJ
2016-11-27,16,False,NJ
2016-12-04,57,False,NJ
2016-12-11,40,False,NJ
2016-12-18,51,False,NJ
2016-12-25,36,False,NJ
2017-01-01,41,False,NJ
2017-01-08,16,False,NJ
2017-01-15,16,False,NJ
2017-01-22,16,False,NJ
2017-01-29,48,False,NJ
2017-02-05,40,False,NJ
2017-02-12,39,False,NJ
2017-02-19,8,False,NJ
2017-02-26,29,False,NJ
2017-03-05,22,False,NJ
2017-03-12,15,False,NJ
2017-03-19,23,False,NJ
2017-03-26,8,False,NJ
2017-04-02,31,False,NJ
2017-04-09,33,False,NJ
2017-04-16,16,False,NJ
2017-04-23,47,False,NJ
2017-04-30,8,False,NJ
2017-05-07,31,False,NJ
2017-05-14,25,False,NJ
2017-05-21,0,False,NJ
2017-05-28,16,False,NJ
2017-06-04,8,False,NJ
2017-06-11,24,False,NJ
2017-06-18,16,False,NJ
2017-06-25,9,False,NJ
2017-07-02,61,False,NJ
2017-07-09,26,False,NJ
2017-07-16,9,False,NJ
2017-07-23,25,False,NJ
2017-07-30,58,False,NJ
2017-08-06,25,False,NJ
2017-08-13,33,False,NJ
2017-08-20,17,False,NJ
2017-08-27,0,False,NJ
2017-09-03,16,False,NJ
2017-09-10,16,False,NJ
2017-09-17,31,False,NJ
2017-09-24,72,False,NJ
2017-10-01,0,False,NJ
2017-10-08,0,False,NJ
2017-10-15,24,False,NJ
2017-10-22,23,False,NJ
2017-10-29,8,False,NJ
2017-11-05,39,False,NJ
2017-11-12,15,False,NJ
2017-11-19,46,False,NJ
2017-11-26,29,False,NJ
2017-12-03,22,False,NJ
2017-12-10,15,False,NJ
2017-12-17,61,False,NJ
2017-12-24,34,False,NJ
2017-12-31,22,False,NJ
2018-01-07,22,False,NJ
2018-01-14,51,False,NJ
2018-01-21,15,False,NJ
2018-01-28,36,False,NJ
2018-02-04,65,False,NJ
2018-02-11,36,False,NJ
2018-02-18,44,False,NJ
2018-02-25,29,False,NJ
2018-03-04,22,False,NJ
2018-03-11,22,False,NJ
2018-03-18,36,False,NJ
2018-03-25,7,False,NJ
2018-04-01,39,False,NJ
2018-04-08,45,False,NJ
2018-04-15,30,False,NJ
2018-04-22,22,False,NJ
2018-04-29,37,False,NJ
2018-05-06,22,False,NJ
2018-05-13,7,False,NJ
2018-05-20,30,False,NJ
2018-05-27,22,False,NJ
2018-06-03,22,False,NJ
2018-06-10,7,False,NJ
2018-06-17,0,False,NJ
2018-06-24,16,False,NJ
2018-07-01,31,False,NJ
2018-07-08,31,False,NJ
2018-07-15,39,False,NJ
2018-07-22,15,False,NJ
2018-07-29,47,False,NJ
2018-08-05,16,False,NJ
2018-08-12,48,False,NJ
2018-08-19,25,False,NJ
2018-08-26,41,False,NJ
2018-09-02,24,False,NJ
2018-09-09,30,False,NJ
2018-09-16,23,False,NJ
2018-09-23,7,False,NJ
2018-09-30,15,False,NJ
2018-10-07,0,False,NJ
2018-10-14,8,False,NJ
2018-10-21,15,False,NJ
2018-10-28,38,False,NJ
2018-11-04,15,False,NJ
2018-11-11,22,False,NJ
2018-11-18,38,False,NJ
2018-11-25,22,False,NJ
2018-12-02,37,False,NJ
2018-12-09,44,False,NJ
2018-12-16,45,False,NJ
2018-12-23,50,False,NJ
2018-12-30,8,False,NJ
2015-01-04,0,False,NM
2015-01-11,0,False,NM
2015-01-18,0,False,NM
2015-01-25,45,False,NM
2015-02-01,45,False,NM
2015-02-08,0,False,NM
2015-02-15,46,False,NM
2015-02-22,43,False,NM
2015-03-01,45,False,NM
2015-03-08,46,False,NM
2015-03-15,46,False,NM
2015-03-22,0,False,NM
2015-03-29,0,False,NM
2015-04-05,47,False,NM
2015-04-12,0,False,NM
2015-04-19,0,False,NM
2015-04-26,45,False,NM
2015-05-03,0,False,NM
2015-05-10,47,False,NM
2015-05-17,0,False,NM
2015-05-24,0,False,NM
2015-05-31,51,False,NM
2015-06-07,0,False,NM
2015-06-14,100,False,NM
2015-06-21,0,False,NM
2015-06-28,0,False,NM
2015-07-05,0,False,NM
2015-07-12,0,False,NM
2015-07-19,50,False,NM
2015-07-26,0,False,NM
2015-08-02,0,False,NM
2015-08-09,0,False,NM
2015-08-16,0,False,NM
2015-08-23,46,False,NM
2015-08-30,0,False,NM
2015-09-06,0,False,NM
2015-09-13,0,False,NM
2015-09-20,0,False,NM
2015-09-27,0,False,NM
2015-10-04,0,False,NM
2015-10-11,0,False,NM
2015-10-18,0,False,NM
2015-10-25,0,False,NM
2015-11-01,0,False,NM
2015-11-08,0,False,NM
2015-11-15,43,False,NM
2015-11-22,0,False,NM
2015-11-29,42,False,NM
2015-12-06,0,False,NM
2015-12-13,45,False,NM
2015-12-20,52,False,NM
2015-12-27,43,False,NM
2016-01-03,32,False,NM
2016-01-10,0,False,NM
2016-01-17,32,False,NM
2016-01-24,0,False,NM
2016-01-31,31,False,NM
2016-02-07,61,False,NM
2016-02-14,0,False,NM
2016-02-21,32,False,NM
2016-02-28,0,False,NM
2016-03-06,30,False,NM
2016-03-13,31,False,NM
2016-03-20,33,False,NM
2016-03-27,67,False,NM
2016-04-03,0,False,NM
2016-04-10,0,False,NM
2016-04-17,32,False,NM
2016-04-24,0,False,NM
2016-05-01,0,False,NM
2016-05-08,0,False,NM
2016-05-15,33,False,NM
2016-05-22,0,False,NM
2016-05-29,34,False,NM
2016-06-05,0,False,NM
2016-06-12,0,False,NM
2016-06-19,0,False,NM
2016-06-26,0,False,NM
2016-07-03,35,False,NM
2016-07-10,0,False,NM
2016-07-17,0,False,NM
2016-07-24,66,False,NM
2016-07-31,34,False,NM
2016-08-07,70,False,NM
2016-08-14,0,False,NM
2016-08-21,0,False,NM
2016-08-28,0,False,NM
2016-09-04,64,False,NM
2016-09-11,32,False,NM
2016-09-18,0,False,NM
2016-09-25,0,False,NM
2016-10-02,0,False,NM
2016-10-09,0,False,NM
2016-10-16,33,False,NM
2016-10-23,32,False,NM
2016-10-30,0,False,NM
2016-11-06,31,False,NM
2016-11-13,32,False,NM
2016-11-20,0,False,NM
2016-11-27,0,False,NM
2016-12-04,0,False,NM
2016-12-11,0,False,NM
2016-12-18,32,False,NM
2016-12-25,0,False,NM
2017-01-01,0,False,NM
2017-01-08,30,False,NM
2017-01-15,87,False,NM
2017-01-22,59,False,NM
2017-01-29,29,False,NM
2017-02-05,0,False,NM
2017-02-12,57,False,NM
2017-02-19,0,False,NM
2017-02-26,0,False,NM
2017-03-05,0,False,NM
2017-03-12,0,False,NM
2017-03-19,0,False,NM
2017-03-26,57,False,NM
2017-04-02,0,False,NM
2017-04-09,30,False,NM
2017-04-16,30,False,NM
2017-04-23,0,False,NM
2017-04-30,0,False,NM
2017-05-07,30,False,NM
2017-05-14,0,False,NM
2017-05-21,32,False,NM
2017-05-28,0,False,NM
2017-06-04,0,False,NM
2017-06-11,0,False,NM
2017-06-18,29,False,NM
2017-06-25,0,False,NM
2017-07-02,0,False,NM
2017-07-09,31,False,NM
2017-07-16,31,False,NM
2017-07-23,62,False,NM
2017-07-30,0,False,NM
2017-08-06,0,False,NM
2017-08-13,0,False,NM
2017-08-20,29,False,NM
2017-08-27,0,False,NM
2017-09-03,0,False,NM
2017-09-10,0,False,NM
2017-09-17,0,False,NM
2017-09-24,0,False,NM
2017-10-01,28,False,NM
2017-10-08,28,False,NM
2017-10-15,28,False,NM
2017-10-22,0,False,NM
2017-10-29,0,False,NM
2017-11-05,0,False,NM
2017-11-12,26,False,NM
2017-11-19,54,False,NM
2017-11-26,25,False,NM
2017-12-03,25,False,NM
2017-12-10,26,False,NM
2017-12-17,0,False,NM
2017-12-24,28,False,NM
2017-12-31,26,False,NM
2018-01-07,0,False,NM
2018-01-14,0,False,NM
2018-01-21,0,False,NM
2018-01-28,49,False,NM
2018-02-04,49,False,NM
2018-02-11,48,False,NM
2018-02-18,24,False,NM
2018-02-25,0,False,NM
2018-03-04,0,False,NM
2018-03-11,24,False,NM
2018-03-18,50,False,NM
2018-03-25,26,False,NM
2018-04-01,25,False,NM
2018-04-08,0,False,NM
2018-04-15,25,False,NM
2018-04-22,25,False,NM
2018-04-29,0,False,NM
2018-05-06,0,False,NM
2018-05-13,0,False,NM
2018-05-20,0,False,NM
2018-05-27,27,False,NM
2018-06-03,77,False,NM
2018-06-10,0,False,NM
2018-06-17,0,False,NM
2018-06-24,0,False,NM
2018-07-01,26,False,NM
2018-07-08,0,False,NM
2018-07-15,26,False,NM
2018-07-22,26,False,NM
2018-07-29,0,False,NM
2018-08-05,0,False,NM
2018-08-12,25,False,NM
2018-08-19,0,False,NM
2018-08-26,0,False,NM
2018-09-02,0,False,NM
2018-09-09,49,False,NM
2018-09-16,25,False,NM
2018-09-23,0,False,NM
2018-09-30,0,False,NM
2018-10-07,0,False,NM
2018-10-14,0,False,NM
2018-10-21,25,False,NM
2018-10-28,0,False,NM
2018-11-04,24,False,NM
2018-11-11,0,False,NM
2018-11-18,0,False,NM
2018-11-25,24,False,NM
2018-12-02,0,False,NM
2018-12-09,25,False,NM
2018-12-16,26,False,NM
2018-12-23,0,False,NM
2018-12-30,0,False,NM
2015-01-04,35,False,NY
2015-01-11,50,False,NY
2015-01-18,61,False,NY
2015-01-25,65,False,NY
2015-02-01,73,False,NY
2015-02-08,68,False,NY
2015-02-15,26,False,NY
2015-02-22,51,False,NY
2015-03-01,55,False,NY
2015-03-08,51,False,NY
2015-03-15,51,False,NY
2015-03-22,40,False,NY
2015-03-29,82,False,NY
2015-04-05,59,False,NY
2015-04-12,27,False,NY
2015-04-19,16,False,NY
2015-04-26,11,False,NY
2015-05-03,16,False,NY
2015-05-10,37,False,NY
2015-05-17,16,False,NY
2015-05-24,34,False,NY
2015-05-31,37,False,NY
2015-06-07,44,False,NY
2015-06-14,32,False,NY
2015-06-21,59,False,NY
2015-06-28,55,False,NY
2015-07-05,43,False,NY
2015-07-12,48,False,NY
2015-07-19,38,False,NY
2015-07-26,32,False,NY
2015-08-02,53,False,NY
2015-08-09,48,False,NY
2015-08-16,37,False,NY
2015-08-23,37,False,NY
2015-08-30,36,False,NY
2015-09-06,62,False,NY
2015-09-13,15,False,NY
2015-09-20,58,False,NY
2015-09-27,34,False,NY
2015-10-04,39,False,NY
2015-10-11,45,False,NY
2015-10-18,50,False,NY
2015-10-25,25,False,NY
2015-11-01,39,False,NY
2015-11-08,45,False,NY
2015-11-15,30,False,NY
2015-11-22,54,False,NY
2015-11-29,38,False,NY
2015-12-06,54,False,NY
2015-12-13,61,False,NY
2015-12-20,18,False,NY
2015-12-27,46,False,NY
2016-01-03,47,False,NY
2016-01-10,81,False,NY
2016-01-17,28,False,NY
2016-01-24,50,False,NY
2016-01-31,31,False,NY
2016-02-07,61,False,NY
2016-02-14,73,False,NY
2016-02-21,49,False,NY
2016-02-28,48,False,NY
2016-03-06,22,False,NY
2016-03-13,45,False,NY
2016-03-20,42,False,NY
2016-03-27,45,False,NY
2016-04-03,39,False,NY
2016-04-10,49,False,NY
2016-04-17,41,False,NY
2016-04-24,18,False,NY
2016-05-01,30,False,NY
2016-05-08,35,False,NY
2016-05-15,53,False,NY
2016-05-22,42,False,NY
2016-05-29,53,False,NY
2016-06-05,32,False,NY
2016-06-12,33,False,NY
2016-06-19,39,False,NY
2016-06-26,19,False,NY
2016-07-03,35,False,NY
2016-07-10,15,False,NY
2016-07-17,10,False,NY
2016-07-24,31,False,NY
2016-07-31,31,False,NY
2016-08-07,27,False,NY
2016-08-14,38,False,NY
2016-08-21,31,False,NY
2016-08-28,33,False,NY
2016-09-04,24,False,NY
2016-09-11,27,False,NY
2016-09-18,18,False,NY
2016-09-25,45,False,NY
2016-10-02,45,False,NY
2016-10-09,14,False,NY
2016-10-16,45,False,NY
2016-10-23,36,False,NY
2016-10-30,31,False,NY
2016-11-06,63,False,NY
2016-11-13,49,False,NY
2016-11-20,60,False,NY
2016-11-27,37,False,NY
2016-12-04,44,False,NY
2016-12-11,42,False,NY
2016-12-18,36,False,NY
2016-12-25,57,False,NY
2017-01-01,22,False,NY
2017-01-08,26,False,NY
2017-01-15,46,False,NY
2017-01-22,58,False,NY
2017-01-29,65,False,NY
2017-02-05,100,False,NY
2017-02-12,63,False,NY
2017-02-19,31,False,NY
2017-02-26,47,False,NY
2017-03-05,35,False,NY
2017-03-12,40,False,NY
2017-03-19,24,False,NY
2017-03-26,36,False,NY
2017-04-02,32,False,NY
2017-04-09,30,False,NY
2017-04-16,29,False,NY
2017-04-23,24,False,NY
2017-04-30,31,False,NY
2017-05-07,28,False,NY
2017-05-14,13,False,NY
2017-05-21,36,False,NY
2017-05-28,28,False,NY
2017-06-04,52,False,NY
2017-06-11,31,False,NY
2017-06-18,52,False,NY
2017-06-25,33,False,NY
2017-07-02,52,False,NY
2017-07-09,35,False,NY
2017-07-16,37,False,NY
2017-07-23,63,False,NY
2017-07-30,36,False,NY
2017-08-06,45,False,NY
2017-08-13,23,False,NY
2017-08-20,28,False,NY
2017-08-27,41,False,NY
2017-09-03,52,False,NY
2017-09-10,21,False,NY
2017-09-17,30,False,NY
2017-09-24,34,False,NY
2017-10-01,43,False,NY
2017-10-08,50,False,NY
2017-10-15,30,False,NY
2017-10-22,47,False,NY
2017-10-29,17,False,NY
2017-11-05,38,False,NY
2017-11-12,34,False,NY
2017-11-19,75,False,NY
2017-11-26,21,False,NY
2017-12-03,38,False,NY
2017-12-10,46,False,NY
2017-12-17,45,False,NY
2017-12-24,60,False,NY
2017-12-31,52,False,NY
2018-01-07,43,False,NY
2018-01-14,27,False,NY
2018-01-21,48,False,NY
2018-01-28,34,False,NY
2018-02-04,82,False,NY
2018-02-11,22,False,NY
2018-02-18,54,False,NY
2018-02-25,33,False,NY
2018-03-04,40,False,NY
2018-03-11,21,False,NY
2018-03-18,31,False,NY
2018-03-25,54,False,NY
2018-04-01,49,False,NY
2018-04-08,26,False,NY
2018-04-15,39,False,NY
2018-04-22,65,False,NY
2018-04-29,30,False,NY
2018-05-06,29,False,NY
2018-05-13,17,False,NY
2018-05-20,18,False,NY
2018-05-27,87,False,NY
2018-06-03,57,False,NY
2018-06-10,43,False,NY
2018-06-17,36,False,NY
2018-06-24,41,False,NY
2018-07-01,28,False,NY
2018-07-08,50,False,NY
2018-07-15,33,False,NY
2018-07-22,37,False,NY
2018-07-29,36,False,NY
2018-08-05,45,False,NY
2018-08-12,18,False,NY
2018-08-19,38,False,NY
2018-08-26,18,False,NY
2018-09-02,67,False,NY
2018-09-09,55,False,NY
2018-09-16,34,False,NY
2018-09-23,39,False,NY
2018-09-30,30,False,NY
2018-10-07,30,False,NY
2018-10-14,22,False,NY
2018-10-21,39,False,NY
2018-10-28,53,False,NY
2018-11-04,41,False,NY
2018-11-11,35,False,NY
2018-11-18,93,False,NY
2018-11-25,38,False,NY
2018-12-02,69,False,NY
2018-12-09,45,False,NY
2018-12-16,62,False,NY
2018-12-23,50,False,NY
2018-12-30,40,False,NY
2015-01-04,34,False,NC
2015-01-11,22,False,NC
2015-01-18,23,False,NC
2015-01-25,23,False,NC
2015-02-01,33,False,NC
2015-02-08,33,False,NC
2015-02-15,44,False,NC
2015-02-22,43,False,NC
2015-03-01,64,False,NC
2015-03-08,33,False,NC
2015-03-15,44,False,NC
2015-03-22,48,False,NC
2015-03-29,59,False,NC
2015-04-05,24,False,NC
2015-04-12,11,False,NC
2015-04-19,33,False,NC
2015-04-26,11,False,NC
2015-05-03,35,False,NC
2015-05-10,12,False,NC
2015-05-17,0,False,NC
2015-05-24,75,False,NC
2015-05-31,0,False,NC
2015-06-07,13,False,NC
2015-06-14,13,False,NC
2015-06-21,25,False,NC
2015-06-28,24,False,NC
2015-07-05,12,False,NC
2015-07-12,11,False,NC
2015-07-19,35,False,NC
2015-07-26,12,False,NC
2015-08-02,12,False,NC
2015-08-09,34,False,NC
2015-08-16,33,False,NC
2015-08-23,32,False,NC
2015-08-30,21,False,NC
2015-09-06,21,False,NC
2015-09-13,52,False,NC
2015-09-20,20,False,NC
2015-09-27,29,False,NC
2015-10-04,31,False,NC
2015-10-11,21,False,NC
2015-10-18,72,False,NC
2015-10-25,60,False,NC
2015-11-01,29,False,NC
2015-11-08,31,False,NC
2015-11-15,41,False,NC
2015-11-22,100,False,NC
2015-11-29,10,False,NC
2015-12-06,20,False,NC
2015-12-13,42,False,NC
2015-12-20,63,False,NC
2015-12-27,33,False,NC
2016-01-03,32,False,NC
2016-01-10,39,False,NC
2016-01-17,24,False,NC
2016-01-24,65,False,NC
2016-01-31,16,False,NC
2016-02-07,31,False,NC
2016-02-14,47,False,NC
2016-02-21,8,False,NC
2016-02-28,46,False,NC
2016-03-06,8,False,NC
2016-03-13,24,False,NC
2016-03-20,8,False,NC
2016-03-27,26,False,NC
2016-04-03,40,False,NC
2016-04-10,24,False,NC
2016-04-17,16,False,NC
2016-04-24,40,False,NC
2016-05-01,32,False,NC
2016-05-08,17,False,NC
2016-05-15,8,False,NC
2016-05-22,43,False,NC
2016-05-29,43,False,NC
2016-06-05,43,False,NC
2016-06-12,35,False,NC
2016-06-19,35,False,NC
2016-06-26,53,False,NC
2016-07-03,63,False,NC
2016-07-10,18,False,NC
2016-07-17,9,False,NC
2016-07-24,36,False,NC
2016-07-31,54,False,NC
2016-08-07,18,False,NC
2016-08-14,19,False,NC
2016-08-21,18,False,NC
2016-08-28,17,False,NC
2016-09-04,0,False,NC
2016-09-11,25,False,NC
2016-09-18,16,False,NC
2016-09-25,8,False,NC
2016-10-02,16,False,NC
2016-10-09,17,False,NC
2016-10-16,8,False,NC
2016-10-23,8,False,NC
2016-10-30,16,False,NC
2016-11-06,23,False,NC
2016-11-13,16,False,NC
2016-11-20,34,False,NC
2016-11-27,15,False,NC
2016-12-04,44,False,NC
2016-12-11,23,False,NC
2016-12-18,50,False,NC
2016-12-25,34,False,NC
2017-01-01,46,False,NC
2017-01-08,44,False,NC
2017-01-15,22,False,NC
2017-01-22,7,False,NC
2017-01-29,36,False,NC
2017-02-05,36,False,NC
2017-02-12,22,False,NC
2017-02-19,14,False,NC
2017-02-26,21,False,NC
2017-03-05,14,False,NC
2017-03-12,21,False,NC
2017-03-19,22,False,NC
2017-03-26,29,False,NC
2017-04-02,14,False,NC
2017-04-09,31,False,NC
2017-04-16,7,False,NC
2017-04-23,21,False,NC
2017-04-30,43,False,NC
2017-05-07,29,False,NC
2017-05-14,8,False,NC
2017-05-21,46,False,NC
2017-05-28,31,False,NC
2017-06-04,39,False,NC
2017-06-11,23,False,NC
2017-06-18,22,False,NC
2017-06-25,16,False,NC
2017-07-02,33,False,NC
2017-07-09,24,False,NC
2017-07-16,24,False,NC
2017-07-23,8,False,NC
2017-07-30,23,False,NC
2017-08-06,22,False,NC
2017-08-13,23,False,NC
2017-08-20,51,False,NC
2017-08-27,7,False,NC
2017-09-03,36,False,NC
2017-09-10,14,False,NC
2017-09-17,21,False,NC
2017-09-24,21,False,NC
2017-10-01,14,False,NC
2017-10-08,21,False,NC
2017-10-15,43,False,NC
2017-10-22,43,False,NC
2017-10-29,14,False,NC
2017-11-05,35,False,NC
2017-11-12,14,False,NC
2017-11-19,23,False,NC
2017-11-26,34,False,NC
2017-12-03,21,False,NC
2017-12-10,43,False,NC
2017-12-17,55,False,NC
2017-12-24,41,False,NC
2017-12-31,22,False,NC
2018-01-07,41,False,NC
2018-01-14,35,False,NC
2018-01-21,49,False,NC
2018-01-28,20,False,NC
2018-02-04,7,False,NC
2018-02-11,34,False,NC
2018-02-18,7,False,NC
2018-02-25,26,False,NC
2018-03-04,20,False,NC
2018-03-11,27,False,NC
2018-03-18,47,False,NC
2018-03-25,28,False,NC
2018-04-01,7,False,NC
2018-04-08,49,False,NC
2018-04-15,35,False,NC
2018-04-22,7,False,NC
2018-04-29,28,False,NC
2018-05-06,7,False,NC
2018-05-13,7,False,NC
2018-05-20,7,False,NC
2018-05-27,15,False,NC
2018-06-03,22,False,NC
2018-06-10,14,False,NC
2018-06-17,37,False,NC
2018-06-24,23,False,NC
2018-07-01,46,False,NC
2018-07-08,22,False,NC
2018-07-15,38,False,NC
2018-07-22,53,False,NC
2018-07-29,37,False,NC
2018-08-05,89,False,NC
2018-08-12,23,False,NC
2018-08-19,45,False,NC
2018-08-26,44,False,NC
2018-09-02,50,False,NC
2018-09-09,28,False,NC
2018-09-16,22,False,NC
2018-09-23,7,False,NC
2018-09-30,14,False,NC
2018-10-07,0,False,NC
2018-10-14,36,False,NC
2018-10-21,43,False,NC
2018-10-28,36,False,NC
2018-11-04,40,False,NC
2018-11-11,28,False,NC
2018-11-18,36,False,NC
2018-11-25,13,False,NC
2018-12-02,14,False,NC
2018-12-09,21,False,NC
2018-12-16,37,False,NC
2018-12-23,16,False,NC
2018-12-30,20,False,NC
2015-01-04,0,False,ND
2015-01-11,0,False,ND
2015-01-18,0,False,ND
2015-01-25,50,False,ND
2015-02-01,0,False,ND
2015-02-08,0,False,ND
2015-02-15,0,False,ND
2015-02-22,0,False,ND
2015-03-01,0,False,ND
2015-03-08,0,False,ND
2015-03-15,52,False,ND
2015-03-22,0,False,ND
2015-03-29,0,False,ND
2015-04-05,0,False,ND
2015-04-12,0,False,ND
2015-04-19,0,False,ND
2015-04-26,0,False,ND
2015-05-03,0,False,ND
2015-05-10,100,False,ND
2015-05-17,0,False,ND
2015-05-24,0,False,ND
2015-05-31,0,False,ND
2015-06-07,0,False,ND
2015-06-14,0,False,ND
2015-06-21,0,False,ND
2015-06-28,0,False,ND
2015-07-05,0,False,ND
2015-07-12,0,False,ND
2015-07-19,0,False,ND
2015-07-26,0,False,ND
2015-08-02,0,False,ND
2015-08-09,0,False,ND
2015-08-16,58,False,ND
2015-08-23,0,False,ND
2015-08-30,53,False,ND
2015-09-06,54,False,ND
2015-09-13,52,False,ND
2015-09-20,0,False,ND
2015-09-27,0,False,ND
2015-10-04,0,False,ND
2015-10-11,0,False,ND
2015-10-18,50,False,ND
2015-10-25,0,False,ND
2015-11-01,0,False,ND
2015-11-08,0,False,ND
